,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
3607,1896.69,902.24,204.1707059,-29.5705804,27.169,27.421,0.155,1.04,7.0,0.094,0.848,0.001,0,26.362,26.354,0.166,1.05,6.6,0.005,0.796,0.002,0
3608,2370.85,3943.45,204.1977129,-29.5348665,27.342,27.666,0.175,1.01,6.2,0.128,1.189,0.007,0,26.32,26.311,0.155,0.99,7.0,-0.004,0.019,0.004,0
3609,3242.73,1800.31,204.16442,-29.5487821,27.345,27.715,0.189,1.04,5.8,-0.011,-0.077,0.05,0,26.164,26.155,0.147,0.97,7.4,0.064,0.335,0.02,0
3610,2098.43,1581.64,204.1756076,-29.5617086,27.147,27.425,0.164,1.06,6.6,0.015,0.588,0.006,0,26.264,26.255,0.156,1.05,7.0,-0.011,0.83,0.001,0
3611,1196.34,1802.15,204.1886434,-29.5678557,27.336,27.694,0.197,0.94,5.5,0.024,0.332,0.056,0,26.2,26.191,0.157,0.97,6.9,0.055,0.532,0.005,0
3612,2285.93,1377.24,204.1711974,-29.562062,27.439,27.832,0.202,1.05,5.4,0.012,0.499,0.016,0,26.177,26.168,0.145,0.94,7.5,-0.012,0.691,0.015,0
3613,2842.81,157.13,204.1515217,-29.5694169,27.16,27.375,0.149,1.11,7.3,0.094,0.398,0.001,0,26.457,26.449,0.17,0.99,6.4,0.007,0.396,0.003,0
3614,1156.38,3896.57,204.2115751,-29.5466767,27.489,27.882,0.199,1.01,5.5,0.212,1.443,0.003,0,26.232,26.222,0.145,0.97,7.5,0.054,-0.815,0.004,0
3615,1110.92,2250.66,204.1944642,-29.5640377,27.067,27.3,0.156,0.98,7.0,0.006,0.577,0.001,0,26.314,26.306,0.174,1.15,6.2,0.045,-0.49,0.001,0
3616,3300.59,523.81,204.1500422,-29.5613731,27.524,27.946,0.199,1.12,5.4,0.119,0.65,0.023,0,26.156,26.147,0.135,1.11,8.0,-0.026,-0.092,0.023,0
3617,691.12,3281.23,204.2104817,-29.5573485,27.113,27.323,0.153,1.13,7.1,0.066,0.049,0.0,0,26.422,26.414,0.178,1.08,6.1,0.131,0.338,0.001,0
3618,1173.8,3941.86,204.2118546,-29.5460482,27.408,27.758,0.184,1.16,5.9,-0.03,0.262,0.002,0,26.296,26.287,0.153,1.06,7.1,0.184,1.147,0.003,0
3619,1077.52,2910.63,204.2019367,-29.5575582,27.06,27.203,0.15,1.07,7.2,0.223,0.45,0.001,0,26.543,26.536,0.205,1.04,5.3,0.126,0.564,0.0,0
3620,1520.59,3850.48,204.2067727,-29.543754,27.316,27.644,0.176,0.99,6.2,0.034,0.407,0.039,0,26.281,26.273,0.15,1.0,7.2,0.049,0.581,0.067,0
3621,2953.52,615.54,204.1551307,-29.5636684,27.153,27.334,0.15,0.98,7.3,-0.01,0.364,0.022,0,26.541,26.534,0.184,1.02,5.9,0.01,0.272,0.062,0
3622,2422.67,609.23,204.1613413,-29.5686869,27.164,27.392,0.149,1.07,7.3,0.108,0.685,0.029,0,26.423,26.415,0.168,1.07,6.5,-0.045,-0.031,0.009,0
3623,2172.7,214.35,204.1600612,-29.5750816,27.257,27.526,0.161,1.11,6.7,0.104,0.209,0.0,0,26.401,26.393,0.162,1.03,6.7,0.043,-0.077,0.003,0
3624,1354.68,1863.48,204.1874281,-29.5657476,27.129,27.396,0.165,1.1,6.6,0.014,0.161,0.001,0,26.281,26.272,0.171,1.15,6.3,0.283,0.536,0.019,0
3625,2576.58,2637.02,204.1812715,-29.5463894,27.19,27.486,0.164,1.1,6.6,-0.076,0.979,0.0,0,26.256,26.247,0.158,1.03,6.9,0.134,0.341,0.0,0
3626,1029.65,2944.06,204.2028615,-29.5576607,27.273,27.603,0.183,0.99,5.9,0.078,0.084,0.006,2,26.23,26.221,0.167,1.04,6.5,-0.001,0.524,0.004,2
3627,1757.99,1225.9,204.1758185,-29.5685447,27.224,27.522,0.177,0.96,6.1,0.072,0.224,0.054,0,26.283,26.274,0.16,1.03,6.8,-0.112,0.343,0.002,0
3628,1722.75,395.64,204.1673285,-29.5774151,27.498,27.868,0.195,1.1,5.6,-0.058,3.15,0.016,0,26.322,26.313,0.152,0.97,7.2,0.025,1.71,0.025,0
3629,3690.02,2769.44,204.1695248,-29.5346387,27.145,27.407,0.161,0.98,6.7,0.002,0.178,0.001,0,26.308,26.299,0.164,0.99,6.6,0.041,-0.06,0.001,0
3630,1574.52,3804.4,204.2056408,-29.5437252,27.21,27.444,0.157,0.96,6.9,0.095,0.829,0.001,0,26.455,26.447,0.173,1.11,6.3,-0.015,-0.192,0.002,0
3631,2589.03,76.99,204.1536633,-29.5726095,27.149,27.361,0.143,1.05,7.6,0.074,0.761,0.004,0,26.452,26.444,0.169,1.0,6.4,0.131,0.81,0.006,0
3632,1956.97,1970.92,204.1814561,-29.5590233,27.249,27.531,0.189,1.02,5.7,0.111,0.766,0.003,0,26.358,26.349,0.181,1.14,6.0,-0.1,1.405,0.028,0
3633,2717.22,2462.98,204.1777418,-29.5468679,27.291,27.622,0.186,0.98,5.8,0.136,-0.02,0.0,0,26.246,26.237,0.157,1.0,6.9,0.074,0.252,0.0,0
3634,3818.02,1069.32,204.1497761,-29.5509332,27.165,27.419,0.155,1.02,7.0,0.051,0.541,0.003,0,26.354,26.346,0.169,1.08,6.4,0.058,0.158,0.028,0
3635,2933.24,1039.45,204.1599183,-29.559497,27.326,27.658,0.175,0.86,6.2,0.117,0.836,0.001,0,26.276,26.267,0.152,0.91,7.2,0.073,0.57,0.004,0
3636,640.98,735.13,204.183768,-29.5840152,27.237,27.521,0.163,1.09,6.7,0.072,0.88,0.005,0,26.337,26.328,0.158,1.05,6.9,0.103,0.36,0.004,0
3637,1376.31,2735.25,204.1965215,-29.5565758,27.268,27.599,0.181,0.96,6.0,-0.05,0.96,0.008,0,26.222,26.213,0.159,0.94,6.8,0.186,-0.075,0.008,0
3638,1411.77,3797.15,204.2074882,-29.5453178,27.433,27.808,0.194,1.17,5.6,0.093,0.057,0.006,0,26.237,26.228,0.149,1.05,7.3,0.194,0.393,0.005,0
3639,1086.5,2806.82,204.2007173,-29.5585426,27.114,27.345,0.157,1.01,6.9,0.127,0.323,0.001,0,26.367,26.359,0.18,1.11,6.0,0.155,0.035,0.001,0
3640,1082.17,420.47,204.1751726,-29.5831365,27.132,27.298,0.147,0.99,7.4,-0.032,0.328,0.001,0,26.556,26.549,0.187,1.14,5.8,0.007,0.88,0.001,0
3641,1201.95,1638.36,204.1868202,-29.5694887,27.27,27.616,0.183,1.06,5.9,-0.001,1.25,0.001,0,26.173,26.164,0.152,1.02,7.1,-0.023,-0.067,0.001,0
3642,1437.99,2301.15,204.1911366,-29.5604671,27.372,27.761,0.203,1.03,5.3,0.082,0.512,0.006,0,26.129,26.119,0.148,1.08,7.3,0.097,1.432,0.007,0
3643,2268.01,903.83,204.166331,-29.5670994,27.192,27.443,0.159,1.04,6.8,-0.019,0.604,0.012,0,26.391,26.383,0.165,0.94,6.6,-0.005,0.243,0.022,0
3644,3541.4,614.43,204.1481669,-29.5581937,27.359,27.684,0.182,0.92,6.0,0.035,0.342,0.063,0,26.331,26.323,0.155,1.01,7.0,0.054,0.787,0.044,0
3645,2583.97,3399.34,204.1893586,-29.5384771,27.402,27.779,0.187,1.02,5.8,0.069,0.962,0.027,0,26.203,26.193,0.143,0.91,7.6,-0.058,-0.094,0.014,0
3646,3085.82,1131.24,204.1590986,-29.557129,27.073,27.233,0.145,0.94,7.5,0.027,0.627,0.009,0,26.513,26.505,0.19,1.02,5.7,-0.012,0.191,0.026,0
3647,3089.32,211.02,204.1491847,-29.5665621,27.324,27.614,0.171,1.06,6.3,0.055,1.014,0.0,0,26.405,26.397,0.165,0.98,6.6,0.1,0.12,0.0,0
3648,2865.47,896.83,204.1591898,-29.5615965,27.35,27.704,0.178,0.95,6.1,0.044,0.747,0.041,0,26.229,26.22,0.146,1.0,7.4,0.134,0.889,0.027,0
3649,2519.39,1558.79,204.1703837,-29.558016,27.211,27.476,0.167,1.02,6.5,0.023,-0.262,0.001,0,26.367,26.359,0.173,0.95,6.3,0.093,0.389,0.022,0
3650,2607.61,948.28,204.1627913,-29.5634734,27.284,27.602,0.177,0.98,6.1,0.031,0.223,0.001,0,26.28,26.271,0.155,0.9,7.0,0.205,0.803,0.002,0
3651,1828.6,3833.74,204.20295,-29.5410534,27.35,27.643,0.179,0.92,6.1,0.017,1.784,0.001,0,26.427,26.418,0.17,1.02,6.4,0.031,0.675,0.005,0
3652,1465.86,2419.09,204.1920717,-29.5589936,27.074,27.284,0.154,1.1,7.1,-0.018,-0.069,0.002,0,26.386,26.378,0.183,1.01,5.9,0.04,1.588,0.0,0
3653,1742.37,3790.06,204.2035017,-29.5423072,27.094,27.201,0.143,0.98,7.6,0.123,0.473,0.056,0,26.663,26.656,0.206,1.08,5.3,0.089,0.5,0.047,0
3654,3564.45,703.21,204.1488468,-29.5570654,27.21,27.47,0.161,1.0,6.8,0.168,0.614,0.003,0,26.381,26.373,0.162,1.01,6.7,0.026,-0.101,0.001,0
3655,1121.61,979.58,204.1807042,-29.5770162,27.397,27.748,0.189,0.99,5.8,0.046,-0.149,0.006,0,26.284,26.275,0.153,1.06,7.1,-0.001,0.617,0.001,0
3656,4062.04,574.26,204.1415797,-29.5537479,27.223,27.472,0.16,0.97,6.8,0.148,1.358,0.001,0,26.425,26.417,0.168,1.18,6.5,-0.1,0.04,0.002,0
3657,2360.02,873.85,204.1649211,-29.5665493,27.277,27.592,0.172,1.09,6.3,0.278,0.808,0.028,0,26.283,26.274,0.155,0.99,7.0,0.105,0.781,0.056,0
3658,1355.21,2841.64,204.197912,-29.5556779,27.157,27.408,0.163,1.06,6.7,0.039,0.626,0.0,0,26.356,26.348,0.178,1.11,6.1,0.251,0.423,0.001,0
3659,2936.76,2021.77,204.1704136,-29.5493588,27.187,27.493,0.169,1.11,6.4,0.033,1.214,0.084,0,26.221,26.212,0.154,0.9,7.1,-0.028,0.243,0.063,0
3660,459.83,1641.62,204.1956349,-29.576378,27.1,27.338,0.163,1.02,6.7,0.102,0.87,0.036,0,26.334,26.326,0.175,1.04,6.2,0.104,-0.251,0.01,0
3661,546.0,4023.12,204.2201526,-29.551067,27.321,27.601,0.176,1.08,6.2,-0.026,0.142,0.0,0,26.434,26.425,0.178,1.2,6.1,0.167,0.866,0.0,0
3662,2136.85,739.5,204.1661194,-29.5700138,27.185,27.422,0.154,1.07,7.0,-0.026,0.513,0.009,0,26.421,26.413,0.172,1.07,6.3,0.095,0.723,0.015,0
3663,2381.41,1421.22,204.1705399,-29.5607187,27.241,27.553,0.167,1.04,6.5,0.054,0.321,0.014,0,26.257,26.248,0.157,1.0,6.9,0.192,0.578,0.009,0
3664,3622.11,2386.07,204.1662164,-29.5392163,27.323,27.692,0.19,1.02,5.7,0.022,-0.026,0.0,0,26.148,26.139,0.147,1.12,7.4,0.044,0.724,0.0,0
3665,2127.6,567.96,204.1643885,-29.5718648,27.431,27.805,0.182,0.93,6.0,0.13,0.882,0.019,0,26.238,26.229,0.142,0.96,7.7,0.018,0.398,0.041,0
3666,1939.26,123.09,204.1618432,-29.5781986,27.512,27.853,0.196,1.0,5.6,0.079,0.641,0.011,0,26.433,26.424,0.164,1.02,6.6,0.176,0.049,0.012,0
3667,1101.3,1616.95,204.1877813,-29.5706479,27.297,27.645,0.193,1.14,5.6,0.177,0.644,0.001,0,26.198,26.189,0.154,1.04,7.1,-0.019,0.474,0.001,0
3668,2714.64,640.41,204.1582227,-29.5656417,27.246,27.533,0.166,1.03,6.6,0.061,0.336,0.015,0,26.338,26.33,0.159,1.12,6.8,0.101,0.31,0.0,0
3669,2800.25,2985.01,204.1823581,-29.5407224,27.103,27.257,0.151,1.06,7.2,-0.008,0.367,0.0,0,26.559,26.551,0.198,1.07,5.5,0.043,0.704,0.0,0
3670,3944.26,1433.47,204.1521898,-29.5460094,27.141,27.38,0.157,1.12,6.9,0.167,-0.215,0.012,0,26.371,26.363,0.174,1.11,6.2,0.125,0.87,0.011,0
3671,2297.13,1900.67,204.1766793,-29.5565725,27.033,27.207,0.156,1.04,7.0,-0.027,0.812,0.008,0,26.438,26.431,0.187,1.0,5.8,0.057,0.888,0.007,0
3672,376.24,3862.18,204.2204356,-29.5543065,27.195,27.366,0.169,1.11,6.4,0.121,0.437,0.002,0,26.608,26.6,0.202,1.03,5.4,-0.146,1.444,0.074,0
3673,715.63,2326.72,204.1999562,-29.5669423,27.127,27.36,0.161,1.13,6.7,0.117,0.361,0.001,0,26.375,26.367,0.185,1.08,5.9,-0.006,-0.012,0.001,0
3674,2390.76,1003.92,204.1659529,-29.5649244,27.217,27.497,0.163,0.93,6.7,0.021,0.329,0.003,0,26.33,26.322,0.161,1.08,6.8,0.185,0.749,0.0,0
3675,3153.09,1762.13,204.1650705,-29.5500113,27.242,27.56,0.173,1.07,6.3,0.057,0.728,0.026,0,26.237,26.228,0.155,0.96,7.0,-0.084,0.127,0.033,0
3676,1285.34,1972.69,204.1894196,-29.5652708,27.236,27.559,0.184,0.99,5.9,0.11,1.393,0.0,0,26.215,26.206,0.159,0.95,6.8,-0.11,-0.016,0.001,0
3677,2515.91,1228.57,204.1668826,-29.5614456,27.192,27.46,0.158,1.01,6.9,0.078,0.515,0.028,0,26.338,26.33,0.162,1.02,6.7,0.027,0.061,0.024,0
3678,2582.98,527.63,204.1585698,-29.5680304,27.371,27.714,0.18,1.04,6.0,0.014,0.343,0.021,0,26.288,26.28,0.146,1.01,7.4,-0.018,0.372,0.02,0
3679,2695.9,696.27,204.1590436,-29.565242,27.192,27.438,0.152,1.05,7.2,-0.014,0.201,0.014,0,26.403,26.395,0.166,1.0,6.6,0.085,0.22,0.021,0
3680,3341.36,1136.56,204.1561338,-29.5546897,27.065,27.203,0.145,1.02,7.5,-0.03,1.046,0.001,0,26.559,26.552,0.199,1.01,5.4,-0.014,1.373,0.005,0
3681,2342.68,523.14,204.1613637,-29.5703189,27.326,27.642,0.178,1.12,6.1,-0.119,0.243,0.013,0,26.329,26.32,0.16,0.87,6.8,0.077,0.414,0.007,0
3682,2597.53,784.05,204.1611487,-29.5652569,27.337,27.673,0.174,0.93,6.3,0.143,0.109,0.002,0,26.274,26.266,0.152,1.01,7.2,0.116,0.437,0.003,0
3683,3568.41,1244.73,204.1546093,-29.5514582,27.168,27.383,0.158,0.91,6.9,0.078,1.315,0.041,0,26.465,26.457,0.18,1.03,6.0,-0.024,0.587,0.014,0
3684,1455.37,3815.83,204.2071727,-29.5447189,27.158,27.339,0.153,0.91,7.1,0.022,0.718,0.044,0,26.544,26.536,0.187,1.02,5.8,0.117,0.433,0.043,0
3685,1710.66,770.05,204.1714883,-29.5736761,27.414,27.785,0.193,1.13,5.6,0.153,-0.06,0.001,0,26.232,26.222,0.145,0.95,7.5,0.121,0.54,0.003,0
3686,1978.04,1034.63,204.1711639,-29.5684594,27.243,27.525,0.166,0.99,6.5,0.029,0.516,0.029,0,26.351,26.343,0.164,1.06,6.6,0.118,0.473,0.024,0
3687,2777.15,357.43,204.1544474,-29.5679693,27.234,27.464,0.159,0.94,6.8,0.077,0.512,0.011,0,26.489,26.481,0.174,1.03,6.2,0.077,1.032,0.003,0
3688,1938.61,2034.09,204.1823508,-29.5585446,27.382,27.666,0.203,1.11,5.3,-0.102,1.046,0.002,0,26.481,26.473,0.197,0.98,5.5,0.115,-0.199,0.001,0
3689,721.31,3853.59,204.2162611,-29.5511767,27.289,27.57,0.173,1.1,6.3,0.013,0.722,0.012,0,26.398,26.39,0.171,1.17,6.4,-0.023,0.1,0.023,0
3690,2555.76,2186.28,204.1766838,-29.5512211,27.168,27.432,0.167,0.94,6.5,-0.025,0.528,0.036,0,26.329,26.321,0.173,0.95,6.3,0.096,0.044,0.045,0
3691,2471.75,203.5,204.1564078,-29.5724026,27.145,27.3,0.147,1.01,7.4,-0.025,-0.13,0.0,0,26.599,26.592,0.204,1.1,5.3,0.019,0.707,0.0,0
3692,1808.04,409.11,204.1664641,-29.5764807,27.439,27.803,0.187,0.95,5.8,-0.032,0.045,0.002,0,26.284,26.275,0.148,1.07,7.3,-0.004,0.227,0.001,0
3693,2515.58,2409.03,204.1795479,-29.5493042,27.137,27.39,0.158,0.98,6.9,0.035,0.149,0.0,0,26.327,26.319,0.166,1.03,6.5,0.05,0.386,0.0,0
3694,3304.39,154.1,204.1460306,-29.5651404,27.292,27.576,0.167,1.03,6.5,-0.027,0.718,0.0,0,26.392,26.383,0.163,1.08,6.6,0.03,0.947,0.003,0
3695,2022.53,362.27,204.1634245,-29.5749612,27.206,27.439,0.16,1.0,6.8,0.018,0.735,0.001,0,26.451,26.443,0.165,1.17,6.6,-0.024,0.027,0.022,0
3696,2330.22,2201.68,204.1795164,-29.5531669,27.4,27.789,0.207,1.01,5.2,0.032,1.488,0.018,0,26.157,26.147,0.148,0.89,7.3,0.027,0.617,0.007,0
3697,1786.61,3007.28,204.1945853,-29.5499493,27.502,27.843,0.215,1.01,5.1,0.043,1.475,0.013,0,26.425,26.416,0.183,1.06,5.9,-0.039,0.011,0.103,0
3698,3706.07,303.52,204.1428839,-29.5598548,27.415,27.768,0.182,0.97,6.0,-0.051,0.143,0.0,0,26.299,26.29,0.149,1.0,7.3,0.029,0.467,0.0,0
3699,3973.72,566.58,204.1425416,-29.5546512,27.361,27.631,0.181,0.81,6.0,-0.012,0.804,0.008,0,26.504,26.496,0.186,1.05,5.8,0.137,0.152,0.063,0
3700,2093.88,4075.02,204.2023992,-29.5360961,27.219,27.448,0.156,1.08,7.0,0.074,0.282,0.001,0,26.48,26.473,0.175,1.11,6.2,-0.034,0.611,0.003,0
3701,2081.47,2519.65,204.1858685,-29.552216,27.401,27.775,0.205,1.02,5.3,-0.062,-0.102,0.002,0,26.209,26.2,0.156,1.02,7.0,0.029,0.515,0.001,0
3702,558.61,2334.0,204.201892,-29.568332,27.167,27.424,0.167,0.94,6.5,0.044,0.087,0.005,0,26.348,26.34,0.179,1.17,6.1,0.207,0.541,0.004,0
3703,428.33,2847.77,204.2089429,-29.5642602,27.46,27.819,0.211,1.03,5.1,0.044,0.53,0.007,0,26.322,26.313,0.174,0.93,6.3,0.067,0.008,0.0,0
3704,3656.11,3430.21,204.1770114,-29.5281572,27.14,27.297,0.15,0.88,7.2,0.006,0.502,0.001,0,26.59,26.582,0.202,0.99,5.4,0.183,1.867,0.0,0
3705,2499.2,1164.61,204.1663942,-29.5622595,27.192,27.463,0.161,1.1,6.7,0.035,0.66,0.003,0,26.329,26.32,0.16,1.03,6.8,-0.005,-0.211,0.007,0
3706,1619.83,513.31,204.1698083,-29.5771648,27.35,27.673,0.175,1.05,6.2,0.098,-0.088,0.0,0,26.33,26.321,0.155,0.98,7.0,-0.042,0.351,0.001,0
3707,2148.26,1345.5,204.1724853,-29.563673,27.194,27.471,0.164,1.06,6.6,0.065,2.145,0.0,0,26.314,26.306,0.161,1.07,6.7,0.109,1.046,0.0,0
3708,3210.27,114.48,204.1467185,-29.5664263,27.265,27.531,0.163,1.01,6.7,0.074,0.354,0.001,0,26.421,26.412,0.163,1.13,6.7,0.084,0.189,0.0,0
3709,1754.87,2996.18,204.1948417,-29.5503596,27.449,27.834,0.203,1.1,5.4,0.017,0.532,0.003,0,26.219,26.21,0.155,1.14,7.0,-0.022,0.182,0.007,0
3710,1976.54,3817.09,204.2010217,-29.5398448,27.309,27.601,0.171,1.04,6.4,0.046,0.524,0.0,0,26.388,26.379,0.165,1.11,6.6,0.155,0.175,0.0,0
3711,3678.14,1305.59,204.1539647,-29.5498082,27.209,27.475,0.162,1.05,6.7,0.02,0.868,0.002,0,26.363,26.354,0.167,1.04,6.5,0.138,0.562,0.005,0
3712,1310.53,2434.94,204.1940792,-29.5602795,27.324,27.651,0.189,1.15,5.7,-0.065,0.187,0.002,0,26.291,26.282,0.167,0.98,6.5,0.039,0.702,0.031,0
3713,2038.34,2400.35,204.1850993,-29.5538459,27.213,27.518,0.171,1.09,6.4,0.025,-0.032,0.017,0,26.25,26.242,0.162,1.0,6.7,-0.044,0.253,0.018,0
3714,2301.66,1202.14,204.1691331,-29.5637166,27.255,27.497,0.166,0.95,6.5,0.08,0.434,0.0,0,26.478,26.47,0.179,0.93,6.1,-0.014,1.196,0.003,0
3715,1739.36,2310.03,204.187667,-29.5575644,27.372,27.75,0.201,1.01,5.4,-0.043,-0.558,0.029,0,26.166,26.156,0.155,1.11,7.0,0.036,0.773,0.068,0
3716,2945.05,399.0,204.1529077,-29.5659748,27.309,27.603,0.167,1.03,6.5,-0.007,1.246,0.003,0,26.379,26.371,0.161,1.06,6.7,0.145,1.552,0.002,0
3717,2012.42,950.62,204.169856,-29.5690029,27.111,27.27,0.154,1.12,7.0,-0.003,0.042,0.042,0,26.554,26.547,0.194,1.0,5.6,0.019,0.739,0.105,0
3718,2726.57,514.81,204.1567341,-29.5668224,27.2,27.453,0.165,1.09,6.6,0.036,0.7,0.004,0,26.391,26.383,0.207,0.96,5.3,-0.059,0.621,0.01,0
3719,2699.85,2004.89,204.1730342,-29.5517429,27.324,27.642,0.187,1.05,5.8,0.095,-0.143,0.002,0,26.322,26.314,0.171,1.0,6.4,0.095,0.792,0.001,0
3720,2315.18,2458.19,204.1824452,-29.5506681,27.054,27.21,0.158,0.89,6.9,-0.03,0.716,0.0,2,26.505,26.497,0.212,0.98,5.1,0.037,0.063,0.004,2
3721,2780.7,3044.11,204.183223,-29.5402967,27.201,27.451,0.167,1.06,6.5,-0.108,-0.023,0.007,0,26.399,26.391,0.175,0.89,6.2,0.061,0.345,0.006,2
3722,940.98,3584.16,204.2107738,-29.5519007,27.287,27.572,0.171,1.18,6.3,-0.011,1.114,0.025,0,26.385,26.377,0.167,1.19,6.5,-0.005,0.061,0.126,0
3723,2671.92,239.16,204.1544229,-29.5701678,27.535,27.939,0.196,0.84,5.5,0.065,1.307,0.0,0,26.233,26.224,0.142,0.93,7.7,0.041,0.204,0.0,0
3724,2819.47,2825.88,204.1804244,-29.5421803,27.292,27.575,0.183,0.95,5.9,-0.009,0.074,0.002,0,26.397,26.388,0.182,0.96,6.0,0.122,0.156,0.006,0
3725,1590.53,2475.98,204.1912071,-29.5572452,27.296,27.589,0.189,1.1,5.7,0.144,-0.249,0.007,0,26.371,26.362,0.179,1.09,6.1,0.018,0.793,0.033,0
3726,359.23,1911.42,204.1997189,-29.5745402,27.059,27.233,0.155,0.96,7.0,-0.056,0.112,0.024,0,26.463,26.456,0.202,1.15,5.4,0.035,1.151,0.044,0
3727,1366.82,107.83,204.1684509,-29.583697,27.142,27.276,0.141,1.07,7.7,-0.059,0.318,0.001,0,26.646,26.639,0.196,1.1,5.5,0.034,0.377,0.005,0
3728,2529.23,1001.41,204.1642883,-29.5636582,27.132,27.331,0.151,1.02,7.2,0.134,-0.161,0.0,0,26.469,26.462,0.179,1.1,6.1,0.053,0.918,0.001,0
3729,2380.02,1025.73,204.1663139,-29.5648003,27.082,27.227,0.146,0.98,7.5,0.015,0.188,0.003,0,26.557,26.55,0.196,1.07,5.5,0.071,0.421,0.002,0
3730,2694.55,2372.98,204.1770447,-29.5480054,27.454,27.833,0.208,1.01,5.2,0.218,0.587,0.005,0,26.247,26.237,0.155,0.94,7.0,-0.038,-0.064,0.002,0
3731,3319.58,186.08,204.1461941,-29.5646697,27.422,27.772,0.19,1.03,5.7,-0.007,0.71,0.011,0,26.314,26.305,0.153,1.0,7.1,0.161,0.534,0.015,0
3732,624.26,2577.73,204.2037291,-29.5652116,27.163,27.371,0.16,0.92,6.8,0.028,0.288,0.0,0,26.479,26.471,0.197,1.09,5.5,0.154,0.96,0.0,0
3733,3397.92,1822.01,204.1628176,-29.5471108,27.446,27.843,0.208,1.0,5.2,0.165,1.908,0.106,0,26.172,26.163,0.149,1.02,7.3,-0.043,-0.14,0.037,0
3734,2159.77,2846.99,204.1884528,-29.5481176,27.262,27.492,0.175,1.08,6.2,-0.076,0.24,0.058,0,26.516,26.508,0.196,0.91,5.5,0.023,0.132,0.048,0
3735,987.72,1667.77,204.18967,-29.5711846,27.25,27.573,0.186,1.01,5.8,0.111,0.298,0.0,0,26.232,26.223,0.16,1.09,6.8,0.095,1.061,0.0,0
3736,2325.75,1231.59,204.1691641,-29.5631889,27.169,27.383,0.159,1.04,6.8,0.171,0.214,0.002,0,26.468,26.461,0.179,1.02,6.1,0.019,0.844,0.009,0
3737,3262.36,3059.1,204.1776879,-29.5356489,27.301,27.609,0.174,0.92,6.2,-0.027,0.376,0.0,0,26.331,26.322,0.163,0.95,6.7,0.069,0.419,0.0,0
3738,3743.34,699.18,204.1466882,-29.5554374,27.438,27.812,0.192,0.98,5.6,0.06,0.923,0.0,0,26.246,26.237,0.149,0.95,7.3,0.117,0.478,0.001,0
3739,2921.69,1629.41,204.1663834,-29.5535358,27.212,27.483,0.168,1.01,6.5,-0.018,0.65,0.031,0,26.348,26.34,0.169,1.09,6.4,-0.028,0.447,0.019,0
3740,1765.1,2221.22,204.1864101,-29.558238,27.333,27.673,0.194,1.03,5.6,0.116,0.524,0.008,0,26.26,26.251,0.165,0.99,6.6,0.015,0.126,0.013,0
3741,1569.87,3745.48,204.2050641,-29.5443749,27.198,27.411,0.16,1.1,6.8,-0.044,0.833,0.001,0,26.498,26.49,0.183,1.13,5.9,-0.004,0.909,0.001,0
3742,707.45,2897.73,204.2061763,-29.5611427,27.466,27.856,0.212,1.01,5.1,0.111,1.907,0.001,0,26.219,26.209,0.152,1.01,7.1,-0.136,0.105,0.002,0
3743,2310.92,173.5,204.1579881,-29.574212,27.254,27.495,0.158,0.96,6.9,-0.023,0.101,0.0,0,26.481,26.473,0.173,0.95,6.3,0.054,0.584,0.003,0
3744,2934.43,593.24,204.1551173,-29.5640759,27.147,27.315,0.147,1.06,7.4,0.049,0.313,0.048,0,26.568,26.56,0.188,1.01,5.8,0.17,0.833,0.099,0
3745,206.1,2136.76,204.2039474,-29.5736497,27.361,27.736,0.201,1.01,5.4,-0.133,0.65,0.0,0,26.165,26.156,0.157,1.03,6.9,0.085,0.127,0.0,0
3746,1755.96,3056.77,204.1954785,-29.549726,27.249,27.509,0.183,0.94,5.9,-0.052,0.405,0.006,0,26.423,26.414,0.187,0.96,5.8,0.033,0.601,0.009,0
3747,2123.19,1460.17,204.1740118,-29.5627272,27.265,27.568,0.175,0.91,6.2,0.041,0.508,0.015,0,26.307,26.298,0.161,1.1,6.7,0.018,0.233,0.037,0
3748,3387.29,1424.62,204.1586807,-29.5512979,27.202,27.453,0.163,1.04,6.7,0.033,0.608,0.018,0,26.399,26.391,0.174,1.0,6.2,0.129,0.055,0.001,0
3749,2463.31,1478.64,204.1701872,-29.5593638,27.125,27.307,0.151,0.95,7.2,-0.065,0.232,0.001,0,26.509,26.501,0.19,1.05,5.7,0.089,0.175,0.001,0
3750,3292.45,174.2,204.1463875,-29.5650451,27.399,27.715,0.179,1.04,6.1,-0.072,0.075,0.003,0,26.403,26.394,0.16,0.96,6.8,0.02,1.046,0.003,0
3751,3387.72,392.75,204.1476058,-29.5619081,27.319,27.616,0.17,1.02,6.4,0.012,0.487,0.002,0,26.38,26.371,0.159,1.14,6.8,0.171,0.322,0.0,0
3752,1193.41,3637.21,204.2083564,-29.5490004,27.245,27.495,0.165,0.96,6.6,0.163,0.071,0.001,0,26.444,26.436,0.171,1.28,6.4,0.174,0.588,0.001,0
3753,1432.07,3913.46,204.208495,-29.5439316,27.196,27.368,0.153,0.97,7.1,-0.027,1.411,0.002,0,26.606,26.598,0.197,1.13,5.5,0.058,0.661,0.003,0
