,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
12154,2382.69,980.28,189.123448,26.0033471,28.153,28.37,0.12,1.0,9.1,0.08,0.383,0.004,0,27.444,27.436,0.126,1.09,8.6,0.151,0.794,0.007,0
12155,2939.14,2578.41,189.0976898,26.007417,28.427,28.721,0.189,1.02,5.7,0.008,1.015,0.005,2,27.496,27.488,0.197,0.97,5.5,-0.047,-0.655,0.01,0
12156,2153.15,924.36,189.1259319,26.0057523,28.625,28.921,0.172,1.06,6.3,0.079,0.66,0.044,2,27.692,27.683,0.168,1.04,6.5,0.018,0.464,0.059,0
12157,3788.94,706.74,189.1165461,25.9844398,28.43,28.773,0.149,1.08,7.3,0.114,0.92,0.032,0,27.347,27.338,0.121,1.01,9.0,0.22,0.133,0.032,0
12158,3697.12,1195.04,189.1106492,25.9888592,28.308,28.554,0.141,1.0,7.7,0.184,0.818,0.036,0,27.518,27.51,0.148,1.01,7.4,0.214,1.106,0.095,0
12159,3048.57,1098.88,189.1168315,25.9960741,28.091,28.257,0.109,1.04,10.0,-0.04,0.334,0.017,0,27.516,27.509,0.138,1.07,7.9,0.17,1.143,0.051,0
12160,3295.14,2805.87,189.0919391,26.0046384,28.231,28.483,0.141,1.11,7.7,0.297,1.827,0.053,2,27.425,27.417,0.141,1.11,7.7,0.269,0.683,0.097,0
12161,2557.54,1824.41,189.1107396,26.0069415,28.204,28.47,0.127,1.06,8.6,0.172,0.141,0.014,0,27.358,27.35,0.125,1.08,8.7,-0.085,0.068,0.019,0
12162,2374.94,3249.13,189.0928864,26.0188001,28.41,28.717,0.146,1.01,7.4,-0.056,0.642,0.038,0,27.439,27.43,0.143,1.06,7.6,0.065,0.144,0.014,2
12163,3178.39,1734.11,189.1072819,25.9988,28.362,28.687,0.146,1.08,7.4,0.172,0.664,0.022,0,27.335,27.326,0.124,1.05,8.8,0.049,0.332,0.026,0
12164,2391.8,410.55,189.131067,25.9993788,28.25,28.518,0.118,1.01,9.2,-0.005,0.086,0.031,0,27.4,27.392,0.126,1.07,8.6,-0.036,0.177,0.061,0
12165,3151.96,2819.11,189.0928386,26.0064647,28.673,29.101,0.196,1.02,5.5,0.194,1.337,0.014,0,27.28,27.271,0.119,1.05,9.1,0.034,0.564,0.018,0
12166,2977.19,4079.74,189.0771397,26.0171158,28.487,28.861,0.152,0.97,7.1,0.116,0.183,0.044,0,27.297,27.288,0.112,1.05,9.7,0.03,0.013,0.051,0
12167,1759.61,3363.05,189.0959833,26.0270348,28.522,28.889,0.157,0.96,6.9,0.023,1.05,0.018,0,27.354,27.345,0.119,1.01,9.1,0.09,-0.159,0.019,0
12168,1959.37,2851.76,189.10138,26.0211511,28.502,28.846,0.16,1.11,6.8,0.06,0.122,0.04,0,27.413,27.404,0.13,1.01,8.3,-0.061,0.347,0.098,0
12169,2495.95,3836.92,189.0840411,26.0213102,28.319,28.607,0.132,0.92,8.2,0.062,-0.195,0.078,2,27.405,27.396,0.134,1.02,8.1,0.061,1.116,0.073,0
12170,1213.21,4043.39,189.090915,26.038267,28.305,28.534,0.122,1.03,8.9,0.012,0.476,0.011,0,27.564,27.556,0.147,1.08,7.4,0.029,-0.239,0.009,0
12171,2341.83,4038.71,189.0824779,26.0245453,28.61,29.028,0.163,0.98,6.7,0.102,0.453,0.055,0,27.257,27.247,0.105,1.0,10.3,0.017,0.346,0.066,0
12172,2003.09,2657.86,189.1036677,26.0193083,28.388,28.737,0.148,1.02,7.4,0.111,0.662,0.01,0,27.282,27.273,0.118,1.11,9.2,-0.063,-0.16,0.012,0
12173,1341.27,1747.05,189.1209464,26.0211691,28.278,28.552,0.145,1.06,7.5,0.042,0.372,0.082,2,27.407,27.398,0.131,1.01,8.3,-0.006,0.038,0.071,0
12174,2125.63,727.37,189.1287974,26.0047521,28.489,28.891,0.148,1.04,7.3,-0.016,0.534,0.004,0,27.197,27.188,0.099,1.03,10.9,0.013,0.454,0.02,0
12175,1589.05,1773.33,189.1187249,26.0183419,28.286,28.633,0.138,1.02,7.9,-0.014,0.676,0.039,2,27.19,27.182,0.109,1.03,10.0,-0.026,-0.347,0.027,0
12176,1532.0,3501.87,189.0958239,26.0307351,28.459,28.799,0.152,0.98,7.1,0.009,1.079,0.005,2,27.385,27.376,0.123,1.06,8.8,0.091,-0.041,0.005,0
12177,3008.19,3637.88,189.0828704,26.0137498,28.292,28.425,0.142,1.08,7.7,0.088,1.028,0.017,0,27.799,27.792,0.194,1.03,5.6,-0.078,0.18,0.046,0
12178,2717.13,2848.91,189.0957111,26.0119407,28.52,28.903,0.166,0.99,6.5,0.119,0.089,0.057,0,27.298,27.289,0.128,1.05,8.5,0.172,0.209,0.045,0
12179,3214.03,3663.94,189.0809687,26.0114293,28.638,29.078,0.187,1.01,5.8,0.233,2.199,0.073,0,27.199,27.189,0.111,1.06,9.7,0.236,1.337,0.075,0
12180,1776.8,2477.37,189.1078084,26.0208312,28.466,28.851,0.172,1.02,6.3,0.108,0.962,0.013,0,27.236,27.227,0.118,1.03,9.2,-0.014,0.383,0.009,2
12181,2043.56,224.15,189.136206,26.0023397,28.402,28.707,0.144,1.04,7.5,-0.065,0.538,0.003,0,27.438,27.429,0.119,0.99,9.1,0.079,-0.048,0.006,0
12182,3604.58,114.71,189.1259224,25.9826672,28.356,28.639,0.14,1.05,7.8,0.102,1.154,0.028,2,27.459,27.451,0.138,1.04,7.9,0.051,0.225,0.055,0
12183,3249.1,842.57,189.1187795,25.9919067,28.335,28.662,0.132,1.05,8.2,-0.024,0.936,0.001,0,27.302,27.293,0.111,1.06,9.7,-0.013,-0.374,0.001,0
12184,3012.63,1022.12,189.118138,25.9959903,28.284,28.528,0.127,0.96,8.6,-0.027,0.23,0.01,0,27.502,27.494,0.135,0.99,8.1,0.11,-0.111,0.016,0
12185,1945.04,575.25,189.1322107,26.0059122,28.361,28.648,0.131,0.97,8.3,0.049,0.647,0.022,0,27.453,27.444,0.135,1.06,8.1,-0.021,0.077,0.045,0
12186,500.02,881.72,189.1389641,26.0255119,28.541,28.949,0.17,1.07,6.4,0.148,0.995,0.001,2,27.224,27.215,0.107,1.06,10.1,-0.026,0.539,0.0,0
12187,797.32,2783.23,189.1110591,26.0347816,28.243,28.552,0.132,1.05,8.2,0.075,0.388,0.005,2,27.268,27.26,0.118,1.07,9.2,-0.004,0.073,0.01,2
12188,1009.59,1633.87,189.1249731,26.0244254,28.433,28.813,0.154,0.98,7.0,-0.024,0.34,0.007,0,27.217,27.208,0.112,1.1,9.7,0.124,0.122,0.003,0
12189,349.08,3796.35,189.1007598,26.0470763,28.441,28.743,0.144,1.07,7.5,0.055,0.693,0.001,0,27.487,27.478,0.132,1.04,8.2,0.049,0.456,0.0,0
12190,2176.05,2059.47,189.110441,26.0131597,28.372,28.739,0.15,1.05,7.2,0.032,0.493,0.023,0,27.205,27.196,0.112,1.04,9.7,0.028,0.12,0.011,0
12191,2063.35,689.07,189.1297834,26.0052481,28.365,28.621,0.134,1.09,8.1,0.074,0.497,0.015,0,27.547,27.539,0.139,0.97,7.8,-0.064,-0.113,0.039,0
12192,3204.55,3597.71,189.081934,26.0110961,28.389,28.639,0.148,1.01,7.3,0.148,0.83,0.027,0,27.588,27.58,0.155,1.02,7.0,0.127,0.585,0.072,0
12193,1821.77,3733.77,189.0905109,26.0287899,28.255,28.53,0.122,0.96,8.9,0.073,0.347,0.048,0,27.382,27.374,0.118,1.05,9.2,0.011,0.304,0.054,0
12194,3214.11,3447.92,189.0838838,26.0099665,28.457,28.827,0.157,1.02,6.9,0.014,1.51,0.023,0,27.278,27.269,0.118,0.97,9.2,-0.031,1.847,0.034,0
12195,3039.33,3209.41,189.0884191,26.0104724,28.29,28.465,0.133,1.01,8.2,-0.008,0.44,0.052,0,27.691,27.684,0.166,1.02,6.5,0.011,0.566,0.052,0
12196,2184.73,858.45,189.1265833,26.004923,28.57,28.974,0.17,1.04,6.4,-0.017,0.91,0.011,2,27.269,27.26,0.111,1.03,9.8,0.008,0.319,0.015,2
12197,3631.67,558.7,189.1197281,25.9853449,28.295,28.548,0.129,1.01,8.4,0.088,0.47,0.033,0,27.489,27.481,0.137,0.99,7.9,0.05,0.423,0.069,0
12198,1693.97,3730.35,189.0915197,26.0303169,28.44,28.821,0.141,1.04,7.7,0.031,0.138,0.006,0,27.224,27.215,0.111,1.07,9.8,0.11,0.103,0.003,0
12199,2517.25,2007.63,189.1085705,26.0086705,28.224,28.406,0.138,1.08,7.9,-0.011,0.486,0.008,2,27.61,27.602,0.165,1.02,6.6,0.061,0.187,0.026,2
12200,3456.24,1128.06,189.1133672,25.9913273,28.409,28.749,0.15,1.0,7.3,-0.064,0.417,0.062,2,27.336,27.327,0.121,1.07,9.0,0.074,0.111,0.053,0
12201,3501.68,814.02,189.1172623,25.9886501,28.749,29.173,0.208,1.0,5.2,0.202,0.396,0.042,0,27.372,27.362,0.121,0.98,9.0,0.071,0.695,0.035,0
12202,2460.38,126.69,189.1343804,25.9966248,28.45,28.804,0.141,1.07,7.7,0.005,0.142,0.091,0,27.33,27.321,0.12,0.99,9.0,0.08,0.598,0.068,0
12203,2079.29,2864.04,189.1003109,26.0197797,28.287,28.569,0.136,1.04,8.0,0.076,0.552,0.022,0,27.394,27.386,0.129,1.08,8.4,-0.121,-0.285,0.022,0
12204,3704.73,616.79,189.118394,25.9848521,28.492,28.845,0.157,1.0,6.9,0.076,0.07,0.075,0,27.372,27.363,0.121,1.07,9.0,0.124,0.676,0.076,0
12205,2624.87,3008.41,189.0942532,26.0141393,28.288,28.576,0.143,0.96,7.6,0.022,1.19,0.014,2,27.378,27.369,0.125,1.03,8.7,-0.029,0.598,0.024,0
12206,2361.27,2949.94,189.0970277,26.0169409,28.314,28.625,0.134,1.02,8.1,0.058,0.32,0.075,0,27.333,27.324,0.119,1.11,9.1,-0.091,0.236,0.084,0
12207,2048.19,4126.56,189.0835034,26.0287017,28.444,28.788,0.139,1.04,7.8,-0.011,1.095,0.028,0,27.353,27.344,0.113,1.06,9.6,0.127,0.044,0.021,0
12208,2128.14,3191.18,189.0955274,26.0214014,28.13,28.283,0.112,1.01,9.7,-0.026,0.263,0.01,0,27.587,27.58,0.147,1.02,7.4,-0.029,0.756,0.016,0
12209,2999.4,1356.22,189.1137294,25.9984127,28.269,28.498,0.129,0.98,8.4,0.057,0.287,0.011,0,27.528,27.52,0.168,1.09,6.5,0.104,0.351,0.012,0
12210,3606.51,1161.52,189.1117839,25.9897313,28.668,29.067,0.191,1.04,5.7,0.055,1.341,0.034,0,27.384,27.374,0.134,1.11,8.1,-0.061,0.323,0.025,2
12211,3083.8,3362.2,189.086022,26.010967,28.535,28.918,0.165,1.05,6.6,0.112,0.276,0.039,0,27.31,27.3,0.118,1.05,9.2,-0.08,-0.01,0.05,0
12212,2523.36,1117.42,189.1205377,26.0025695,28.144,28.348,0.114,1.02,9.5,0.044,0.567,0.002,0,27.472,27.464,0.131,1.07,8.3,0.078,0.195,0.003,0
12213,1502.29,2646.03,189.1075999,26.0253024,28.402,28.776,0.15,1.03,7.2,-0.042,0.856,0.002,0,27.21,27.201,0.112,1.08,9.7,0.095,0.326,0.003,0
12214,3265.35,692.5,189.120682,25.9906936,28.296,28.589,0.128,1.03,8.5,0.048,0.309,0.039,0,27.371,27.362,0.119,1.0,9.2,0.044,0.842,0.071,0
12215,3001.14,4053.72,189.0773106,26.0166493,28.306,28.554,0.134,0.97,8.1,0.073,1.323,0.045,0,27.511,27.503,0.137,0.96,7.9,-0.037,0.132,0.053,2
12216,2939.49,135.27,189.1306551,25.9908725,28.595,28.885,0.166,1.05,6.5,0.003,-0.366,0.033,2,27.675,27.667,0.163,0.94,6.7,-0.04,0.37,0.097,0
12217,2456.91,2644.64,189.1004279,26.0137144,28.495,28.873,0.161,1.01,6.8,0.066,0.193,0.053,0,27.287,27.278,0.117,0.91,9.3,0.07,0.68,0.044,0
12218,1627.43,994.31,189.1289489,26.0126017,28.316,28.654,0.132,1.05,8.2,0.092,0.498,0.01,2,27.245,27.236,0.106,1.09,10.2,0.018,0.096,0.009,0
12219,3741.98,180.86,189.1239949,25.9814488,28.716,29.151,0.185,1.04,5.9,0.249,2.993,0.036,0,27.294,27.284,0.11,1.01,9.9,0.116,1.577,0.024,0
12220,2907.19,1167.17,189.116975,25.9982512,28.297,28.566,0.133,1.0,8.2,0.067,0.169,0.02,0,27.441,27.432,0.131,1.01,8.3,0.112,0.194,0.036,0
12221,1688.56,3288.21,189.0975287,26.02739,28.455,28.799,0.148,0.96,7.4,-0.033,1.012,0.025,0,27.367,27.358,0.122,1.07,8.9,0.109,1.134,0.061,0
12222,2715.01,3918.66,189.0812882,26.0192062,28.419,28.717,0.143,1.01,7.6,0.006,-0.07,0.024,2,27.475,27.467,0.133,1.13,8.1,0.027,0.298,0.049,2
12223,2833.55,1561.99,189.1122019,26.0018173,28.323,28.614,0.138,1.03,7.9,0.171,0.669,0.021,0,27.403,27.395,0.128,1.01,8.5,0.002,0.989,0.023,0
12224,1209.81,808.23,189.1346068,26.0164064,28.299,28.569,0.126,1.01,8.6,-0.016,0.287,0.026,0,27.443,27.434,0.124,1.04,8.8,-0.042,0.323,0.036,0
12225,3267.17,1266.63,189.1129215,25.9945586,28.509,28.912,0.163,0.99,6.7,0.021,0.824,0.092,0,27.214,27.204,0.108,1.01,10.1,0.073,0.616,0.05,0
12226,2826.23,3743.95,189.0828089,26.0166748,28.84,29.28,0.215,0.96,5.1,0.042,0.723,0.052,2,27.398,27.388,0.135,0.95,8.1,0.004,0.277,0.077,0
12227,3201.77,1373.93,189.1119662,25.9960782,28.388,28.766,0.145,1.02,7.5,0.019,0.541,0.025,0,27.179,27.17,0.104,1.01,10.4,0.088,0.028,0.03,0
12228,1104.51,2906.62,189.1070792,26.031891,28.249,28.442,0.136,1.06,8.0,0.07,0.35,0.004,2,27.605,27.597,0.174,1.06,6.2,0.12,0.776,0.009,2
12229,3303.01,1795.34,189.1055171,25.997703,28.491,28.858,0.171,1.07,6.4,-0.109,0.539,0.041,0,27.325,27.316,0.125,1.06,8.7,0.064,0.168,0.067,0
12230,2240.29,3778.46,189.0867556,26.0240158,28.649,29.026,0.17,0.97,6.4,0.007,0.377,0.018,0,27.445,27.436,0.134,1.05,8.1,0.144,0.3,0.014,0
12231,1293.62,2055.08,189.1171481,26.0238326,28.534,28.911,0.19,1.07,5.7,0.034,0.811,0.07,0,27.33,27.321,0.137,1.06,7.9,-0.049,0.217,0.069,0
12232,2073.53,3700.8,189.0890598,26.025513,28.438,28.799,0.141,0.96,7.7,0.081,0.206,0.012,0,27.293,27.284,0.113,1.1,9.6,-0.061,0.365,0.019,2
12233,3172.89,1971.5,189.1041199,26.0004737,28.615,29.042,0.191,1.09,5.7,0.029,0.468,0.058,2,27.223,27.214,0.118,1.11,9.2,0.0,0.738,0.038,0
12234,1821.99,2073.41,189.1129201,26.0175484,28.446,28.813,0.18,1.06,6.0,0.042,1.104,0.036,2,27.279,27.27,0.132,1.07,8.2,-0.039,0.03,0.045,2
12235,2760.03,1450.07,189.114266,26.0019513,28.53,28.891,0.178,1.03,6.1,0.065,0.963,0.027,0,27.385,27.375,0.124,1.01,8.7,-0.018,0.547,0.04,0
12236,3269.55,3131.43,189.0877379,26.0071521,28.427,28.785,0.157,1.16,6.9,-0.014,0.815,0.065,0,27.289,27.28,0.134,1.06,8.1,0.037,0.979,0.078,0
12237,740.53,947.08,189.1362695,26.0230378,28.309,28.598,0.128,0.99,8.5,0.044,-0.171,0.002,0,27.393,27.385,0.121,1.08,9.0,-0.06,0.348,0.002,0
12238,2803.29,2871.24,189.0947608,26.0110468,28.326,28.625,0.14,1.0,7.8,0.125,0.096,0.085,0,27.379,27.37,0.125,1.07,8.7,0.217,1.758,0.028,0
12239,1694.38,1237.24,189.1251661,26.0134347,28.297,28.617,0.131,0.98,8.3,0.081,0.442,0.056,0,27.287,27.278,0.114,1.03,9.5,0.075,0.363,0.08,0
12240,2639.81,1893.34,189.1091897,26.0064103,28.25,28.546,0.133,1.07,8.2,-0.041,0.035,0.004,0,27.317,27.308,0.126,1.0,8.6,0.022,0.538,0.008,2
12241,2866.98,3734.1,189.082635,26.0161138,28.673,29.083,0.182,1.01,6.0,-0.007,0.426,0.105,2,27.346,27.337,0.119,1.04,9.1,0.043,0.793,0.051,0
12242,3160.96,142.77,189.1288855,25.9882374,28.356,28.663,0.13,1.0,8.3,-0.035,0.26,0.005,0,27.386,27.377,0.116,1.04,9.4,0.018,0.446,0.006,0
12243,2229.48,2400.53,189.1054356,26.0148205,28.403,28.779,0.15,1.03,7.2,0.024,-0.177,0.002,0,27.206,27.197,0.11,1.11,9.8,0.006,0.442,0.003,0
12244,2243.34,2521.32,189.1037009,26.01547,28.21,28.479,0.125,1.03,8.7,0.126,0.901,0.009,0,27.355,27.346,0.125,1.03,8.7,0.008,0.082,0.011,0
12245,2300.13,1862.39,189.1121661,26.0103206,28.042,28.181,0.11,1.14,9.9,0.043,0.686,0.011,0,27.534,27.527,0.149,1.04,7.3,0.23,0.19,0.011,0
12246,1308.16,3412.09,189.0987219,26.0328425,28.278,28.551,0.125,0.94,8.7,-0.01,-0.099,0.009,0,27.413,27.405,0.126,1.0,8.6,0.114,0.181,0.02,0
12247,2662.9,4063.82,189.0797211,26.0208206,28.452,28.706,0.144,0.99,7.6,-0.029,0.754,0.029,0,27.637,27.629,0.173,1.04,6.3,0.173,1.257,0.107,2
12248,2803.88,1042.04,189.1194417,25.998657,28.439,28.767,0.148,1.08,7.3,0.0,1.225,0.041,0,27.404,27.395,0.123,1.02,8.8,0.027,0.306,0.052,0
12249,1717.36,1908.49,189.1159341,26.0177008,28.185,28.427,0.128,1.13,8.5,0.014,0.748,0.01,0,27.408,27.4,0.135,1.08,8.1,0.124,0.671,0.027,0
12250,2978.73,3158.22,189.0895663,26.010861,28.321,28.628,0.137,1.05,7.9,-0.135,-0.068,0.032,0,27.352,27.343,0.123,1.04,8.8,0.112,0.476,0.093,0
12251,714.75,1734.19,189.1258408,26.0286805,28.35,28.697,0.15,0.97,7.2,0.07,0.273,0.014,2,27.252,27.244,0.115,1.04,9.5,-0.021,0.222,0.047,0
12252,2920.21,2329.78,189.1011879,26.0059637,28.409,28.75,0.156,1.06,7.0,-0.153,0.683,0.033,2,27.333,27.325,0.132,0.97,8.2,0.098,-0.115,0.061,0
12253,1540.64,3800.44,189.0917284,26.0326511,28.331,28.646,0.13,1.04,8.3,-0.018,0.435,0.005,2,27.335,27.326,0.112,0.99,9.7,-0.041,0.228,0.029,0
12254,2248.71,1653.83,189.115368,26.0095323,28.689,29.12,0.203,1.1,5.4,-0.086,1.294,0.015,2,27.285,27.275,0.117,1.03,9.3,0.078,0.148,0.005,0
12255,3802.5,419.18,189.1203238,25.9823284,28.755,29.22,0.196,1.0,5.5,-0.161,2.083,0.079,0,27.21,27.2,0.105,1.01,10.3,0.11,0.514,0.079,0
12256,2491.92,3945.79,189.0826019,26.0220959,28.377,28.661,0.134,1.04,8.1,0.1,0.556,0.017,0,27.476,27.467,0.128,0.99,8.5,0.028,-0.032,0.02,0
12257,3090.32,1132.63,189.1160617,25.9957963,28.402,28.68,0.145,1.08,7.5,0.037,1.152,0.019,0,27.523,27.514,0.143,1.11,7.6,-0.088,-0.047,0.045,2
12258,2344.96,1925.84,189.1109721,26.0102064,28.221,28.432,0.13,1.03,8.4,-0.007,0.198,0.004,0,27.532,27.524,0.163,1.07,6.7,0.131,0.309,0.004,0
12259,1683.0,3334.0,189.0969525,26.0277674,28.207,28.476,0.119,1.04,9.2,-0.036,0.737,0.006,0,27.351,27.343,0.118,1.09,9.2,0.014,0.343,0.007,0
12260,866.11,3174.81,189.1052551,26.036598,28.319,28.571,0.145,1.0,7.5,0.001,0.809,0.002,0,27.511,27.502,0.139,1.15,7.8,0.209,0.761,0.003,0
12261,1633.18,1132.46,189.1270413,26.0134675,28.425,28.72,0.167,0.95,6.5,-0.005,0.512,0.001,2,27.491,27.482,0.141,1.06,7.7,0.049,0.349,0.001,2
12262,2235.7,2305.59,189.10667,26.0141024,28.359,28.705,0.158,1.07,6.9,0.121,0.42,0.029,0,27.262,27.253,0.117,1.0,9.3,-0.078,0.564,0.035,2
12263,2541.49,2017.28,189.1082577,26.0084418,28.361,28.698,0.164,1.05,6.6,0.026,0.24,0.022,2,27.296,27.287,0.12,1.05,9.0,0.059,0.753,0.011,0
12264,2783.1,3967.63,189.0801144,26.0187116,28.717,29.164,0.184,0.99,5.9,0.253,0.924,0.032,0,27.249,27.24,0.107,1.03,10.1,0.072,0.384,0.038,0
12265,1744.93,681.66,189.1322826,26.0090596,28.152,28.306,0.112,1.06,9.7,0.104,0.209,0.006,2,27.606,27.599,0.143,1.13,7.6,0.002,-0.013,0.013,0
12266,2057.53,3863.16,189.0869887,26.0268058,28.196,28.352,0.123,1.05,8.9,0.174,0.701,0.003,0,27.644,27.636,0.146,1.05,7.5,-0.008,0.107,0.005,0
12267,3508.12,290.47,189.1242776,25.9850272,28.681,29.114,0.18,0.98,6.0,0.024,1.543,0.03,0,27.269,27.259,0.107,1.05,10.1,-0.042,0.737,0.019,0
12268,2955.07,3370.87,189.0868744,26.0125872,28.365,28.702,0.14,0.97,7.8,0.122,0.342,0.014,0,27.298,27.289,0.114,1.02,9.5,0.026,0.473,0.018,0
12269,1395.76,1808.76,189.119703,26.0209261,28.527,28.915,0.17,1.11,6.4,0.078,1.411,0.008,0,27.286,27.277,0.117,1.05,9.2,-0.063,-0.356,0.006,0
12270,3339.11,2305.72,189.0983578,26.0007199,28.387,28.688,0.169,1.11,6.4,0.246,0.784,0.051,0,27.438,27.429,0.156,1.0,7.0,0.119,0.513,0.079,0
12271,1248.67,1884.29,189.1197919,26.0232214,28.316,28.608,0.143,1.05,7.6,-0.053,0.638,0.006,0,27.392,27.383,0.133,1.09,8.2,0.04,0.316,0.015,0
12272,4025.27,225.77,189.1212553,25.9783171,28.439,28.728,0.15,1.13,7.2,-0.043,1.211,0.015,0,27.522,27.514,0.137,1.08,7.9,0.018,0.618,0.027,0
12273,2789.59,3326.12,189.0887245,26.0142916,28.304,28.617,0.132,1.03,8.2,0.132,0.417,0.035,0,27.314,27.305,0.122,0.97,8.9,-0.068,0.327,0.072,2
12274,2200.12,3533.5,189.0903647,26.0228452,28.303,28.598,0.129,0.96,8.4,0.029,0.599,0.053,0,27.372,27.364,0.119,0.93,9.1,-0.039,0.131,0.031,0
12275,3181.69,1457.18,189.110994,25.9968853,28.521,28.849,0.178,0.94,6.1,0.12,0.514,0.019,0,27.486,27.478,0.138,1.07,7.9,0.03,0.461,0.034,0
12276,2187.16,984.97,189.1248578,26.0057502,28.464,28.746,0.16,0.97,6.8,0.019,0.604,0.004,0,27.572,27.564,0.139,1.04,7.8,0.007,0.641,0.006,0
12277,3057.38,1474.38,189.1116982,25.9985095,28.325,28.65,0.137,1.07,7.9,0.095,0.252,0.016,0,27.297,27.289,0.117,1.1,9.3,0.013,0.079,0.02,0
12278,2690.51,315.24,189.1301026,25.9951107,28.4,28.708,0.134,1.01,8.1,0.066,1.191,0.037,0,27.427,27.418,0.12,1.05,9.1,0.004,0.312,0.05,0
12279,45.02,508.04,189.1474365,26.0284988,28.509,28.88,0.155,1.0,7.0,-0.004,0.543,0.009,0,27.325,27.316,0.113,0.99,9.6,0.01,0.045,0.01,0
12280,3305.5,3225.64,189.0861957,26.0073536,28.501,28.858,0.167,1.09,6.5,-0.071,0.68,0.059,0,27.368,27.359,0.135,1.07,8.0,0.223,1.61,0.097,2
12281,3491.12,675.94,189.1192049,25.9878433,28.71,29.134,0.187,1.11,5.8,0.117,0.417,0.034,0,27.331,27.322,0.117,1.07,9.3,0.032,1.352,0.062,0
12282,2525.78,2521.39,189.1015726,26.0120448,28.086,28.289,0.112,1.03,9.7,0.011,-0.04,0.005,0,27.417,27.409,0.133,1.1,8.2,0.114,0.351,0.007,0
12283,3142.53,3029.87,189.0900651,26.0080055,28.124,28.241,0.117,0.96,9.3,-0.049,0.547,0.046,0,27.668,27.661,0.166,1.06,6.5,0.127,0.363,0.103,0
12284,1679.02,3764.9,189.0911659,26.0307321,28.443,28.784,0.147,0.89,7.4,0.023,0.373,0.026,2,27.363,27.354,0.117,1.05,9.3,0.005,0.558,0.038,0
12285,1426.03,1675.16,189.121278,26.0196544,28.209,28.456,0.127,1.04,8.5,-0.03,0.394,0.004,0,27.417,27.409,0.136,0.97,8.0,0.13,1.809,0.004,0
12286,1557.26,1400.63,189.1239943,26.016204,28.425,28.807,0.15,1.14,7.2,-0.016,0.439,0.011,0,27.204,27.194,0.107,0.97,10.2,-0.002,0.505,0.009,0
12287,3804.9,1021.12,189.1121842,25.9863746,28.471,28.816,0.163,1.07,6.6,0.091,0.426,0.051,2,27.377,27.368,0.135,1.08,8.1,0.136,0.981,0.069,2
12288,2367.25,4075.4,189.0817912,26.0244852,28.523,28.911,0.15,0.98,7.2,0.152,1.248,0.067,0,27.28,27.271,0.108,1.0,10.1,-0.035,-0.185,0.035,0
12289,3265.94,2306.01,189.0989049,26.0016094,28.229,28.509,0.133,1.02,8.2,0.091,0.906,0.023,0,27.342,27.334,0.13,1.04,8.4,0.11,0.088,0.094,0
12290,2917.46,3495.71,189.0854726,26.0138882,28.487,28.843,0.153,1.02,7.1,0.296,0.579,0.018,0,27.36,27.351,0.12,1.06,9.0,0.183,0.17,0.022,0
12291,1717.89,3566.31,189.0935539,26.0289165,28.347,28.655,0.132,1.11,8.3,-0.054,0.576,0.022,2,27.374,27.366,0.118,1.09,9.2,0.013,0.419,0.024,0
12292,842.05,3421.43,189.1021072,26.0385592,28.31,28.6,0.13,1.04,8.4,0.066,0.247,0.005,0,27.391,27.383,0.121,1.01,9.0,-0.065,0.471,0.003,0
12293,2407.77,3267.44,189.092392,26.0185258,28.269,28.54,0.126,0.96,8.6,0.07,1.066,0.034,0,27.407,27.399,0.129,1.0,8.4,-0.01,0.743,0.038,2
12294,2971.9,568.69,189.124563,25.9934143,28.24,28.431,0.12,0.99,9.1,0.068,0.413,0.037,0,27.601,27.593,0.143,0.97,7.6,0.137,-0.043,0.077,0
12295,2119.98,3654.06,189.0893409,26.0246332,28.258,28.542,0.123,1.04,8.8,0.003,0.809,0.034,0,27.358,27.35,0.117,1.0,9.3,-0.03,0.2,0.018,0
12296,2988.56,1346.72,189.1139393,25.9984799,28.619,29.042,0.179,1.05,6.1,0.242,1.021,0.073,0,27.249,27.239,0.113,1.08,9.6,0.046,-0.04,0.06,2
12297,1443.96,3057.65,189.1024834,26.0287962,28.597,28.975,0.188,1.07,5.8,0.185,0.987,0.009,0,27.391,27.382,0.129,1.05,8.4,0.099,0.34,0.005,2
12298,2025.67,2001.17,189.1123606,26.014589,28.326,28.565,0.161,1.1,6.7,0.135,0.028,0.009,2,27.557,27.549,0.163,1.1,6.7,0.153,1.305,0.016,2
12299,1108.77,2737.28,189.1093329,26.030693,28.337,28.599,0.14,0.98,7.8,0.142,0.802,0.003,0,27.504,27.496,0.146,1.0,7.4,0.05,0.695,0.021,2
12300,635.48,1608.76,189.128131,26.0287925,28.282,28.583,0.137,1.03,7.9,0.118,0.495,0.077,0,27.333,27.324,0.157,1.04,6.9,0.158,0.829,0.002,2
12301,2844.49,3641.59,189.084053,26.0157606,28.304,28.57,0.129,1.01,8.4,-0.029,0.277,0.033,0,27.457,27.449,0.132,1.09,8.2,-0.001,0.268,0.072,2
