,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
1090,1611.13,2650.21,184.4177545,37.7880029,27.007,27.251,0.148,0.98,7.4,-0.025,0.524,0.02,0,26.227,26.218,0.17,1.03,6.4,0.034,0.104,0.004,0
1091,2028.02,4036.13,184.394725,37.7965415,27.075,27.317,0.149,1.01,7.3,-0.135,0.701,0.001,2,26.298,26.29,0.168,1.09,6.5,0.13,-0.066,0.001,0
1092,3617.52,4069.5,184.375644,37.7804086,27.08,27.325,0.147,1.03,7.4,0.024,0.79,0.002,0,26.294,26.286,0.16,1.01,6.8,0.006,-0.293,0.0,0
1093,1426.89,4056.93,184.4015058,37.8029519,27.389,27.793,0.191,0.99,5.7,-0.001,1.195,0.047,0,26.089,26.079,0.14,0.97,7.8,-0.026,0.72,0.043,0
1094,2799.62,3140.05,184.3974012,37.7802533,26.951,27.121,0.134,0.89,8.1,-0.007,0.024,0.002,0,26.368,26.36,0.179,0.96,6.1,-0.021,0.515,0.003,0
1095,1300.47,3810.15,184.4062195,37.8019713,27.008,27.145,0.136,1.03,8.0,-0.064,0.449,0.006,0,26.504,26.496,0.195,1.03,5.6,0.195,-0.211,0.013,0
1096,3710.25,3967.1,184.3758969,37.7785002,27.185,27.509,0.157,0.97,6.9,0.115,0.274,0.003,0,26.163,26.155,0.146,0.96,7.4,0.032,0.651,0.001,0
1097,497.25,3823.38,184.4154729,37.8104006,27.035,27.231,0.143,1.03,7.6,-0.02,0.769,0.001,0,26.383,26.375,0.182,0.92,6.0,0.066,0.614,0.001,0
1098,3243.17,1983.73,184.4073284,37.764945,26.942,27.109,0.138,1.07,7.9,-0.142,-0.003,0.0,0,26.363,26.355,0.182,0.97,6.0,0.107,0.61,0.0,0
1099,4039.81,1029.43,184.4104686,37.7478578,27.228,27.561,0.169,0.9,6.4,0.034,1.476,0.001,0,26.177,26.168,0.148,1.02,7.3,0.06,1.258,0.001,0
1100,3154.79,4062.68,184.3811601,37.7851323,27.139,27.412,0.152,0.88,7.2,0.109,0.48,0.003,0,26.274,26.265,0.16,1.07,6.8,0.167,-0.091,0.004,0
1101,1641.97,4071.24,184.3987948,37.80086,27.035,27.217,0.144,0.95,7.5,0.024,0.957,0.004,0,26.419,26.412,0.184,1.17,5.9,0.177,0.641,0.004,0
1102,1375.62,4063.78,184.4020178,37.8035456,27.11,27.331,0.146,0.94,7.4,-0.082,0.278,0.005,0,26.389,26.381,0.178,1.15,6.1,0.068,0.988,0.01,0
1103,3669.12,4094.78,184.374708,37.7801091,27.048,27.229,0.144,0.79,7.6,0.088,1.137,0.012,0,26.436,26.429,0.179,0.86,6.1,-0.047,-0.247,0.02,0
1104,3520.48,4091.23,184.3764976,37.7816139,27.002,27.129,0.137,1.0,7.9,0.069,0.174,0.018,0,26.521,26.514,0.194,0.86,5.6,-0.007,0.747,0.044,0
1105,2367.7,3280.64,184.400628,37.7860241,27.043,27.271,0.147,0.9,7.4,0.101,0.352,0.001,0,26.303,26.295,0.168,0.93,6.5,-0.088,0.322,0.003,0
1106,1343.37,3348.82,184.4117542,37.7972501,27.058,27.298,0.153,0.94,7.1,-0.033,-0.272,0.011,0,26.287,26.279,0.17,1.07,6.4,0.084,0.688,0.011,0
1107,1928.11,3703.48,184.4002512,37.7944909,27.151,27.446,0.157,1.05,6.9,0.041,0.05,0.0,0,26.218,26.209,0.154,1.11,7.0,-0.082,0.395,0.001,0
1108,2504.3,3158.94,184.4006182,37.7834829,27.093,27.35,0.157,1.05,6.9,0.125,-0.113,0.005,0,26.274,26.266,0.168,1.01,6.5,-0.038,0.371,0.003,0
1109,1712.25,4095.23,184.3976562,37.8003555,27.186,27.479,0.153,1.05,7.1,-0.043,-0.26,0.035,0,26.259,26.251,0.161,0.84,6.7,0.116,0.583,0.061,0
1110,1367.11,3668.09,184.407297,37.7999649,27.087,27.234,0.148,1.07,7.3,0.012,0.371,0.008,2,26.56,26.552,0.205,0.94,5.3,-0.008,1.378,0.011,0
1111,347.77,4009.77,184.4147876,37.8136748,27.388,27.743,0.198,1.12,5.5,0.158,-0.261,0.041,0,26.263,26.254,0.167,1.23,6.5,0.037,0.538,0.037,0
1112,3771.69,3880.24,184.3763133,37.7770595,27.338,27.679,0.184,0.83,5.9,0.016,0.233,0.018,0,26.258,26.249,0.159,1.14,6.8,0.007,0.351,0.104,0
1113,3495.82,4186.75,184.3755365,37.7827544,27.043,27.201,0.142,0.98,7.6,-0.031,0.595,0.006,0,26.488,26.48,0.187,0.96,5.8,0.079,-0.372,0.006,0
1114,3370.49,4095.79,184.3781969,37.7832079,27.319,27.68,0.172,0.98,6.3,0.057,0.517,0.007,0,26.171,26.161,0.147,1.07,7.4,0.082,0.996,0.036,0
1115,2591.93,4144.02,184.3866974,37.7917088,27.493,27.911,0.202,0.85,5.4,0.156,0.716,0.047,0,26.137,26.127,0.143,0.86,7.6,-0.059,0.907,0.033,0
1116,3169.97,3380.87,184.3899057,37.7786552,27.104,27.352,0.154,1.01,7.1,-0.019,0.449,0.002,0,26.309,26.301,0.169,0.88,6.4,0.069,-0.182,0.009,0
1117,3121.45,4027.21,184.3820154,37.7851484,27.317,27.665,0.178,0.95,6.1,-0.044,0.192,0.0,0,26.214,26.205,0.152,0.96,7.1,0.067,0.266,0.006,0
1118,1925.12,4010.21,184.3962715,37.7973656,27.155,27.414,0.16,1.02,6.8,-0.035,0.749,0.065,0,26.329,26.321,0.171,0.87,6.4,0.026,0.387,0.066,0
1119,2603.56,4062.77,184.3876245,37.7908353,27.174,27.435,0.16,1.01,6.8,0.116,-0.474,0.001,0,26.341,26.333,0.168,0.98,6.5,0.066,1.112,0.001,0
1120,1479.24,4073.72,184.4006718,37.8025661,27.219,27.528,0.169,1.05,6.4,0.045,0.909,0.007,0,26.246,26.237,0.159,1.01,6.8,0.055,0.134,0.009,0
1121,3338.86,3966.57,184.3802593,37.7823373,27.025,27.175,0.145,0.88,7.5,0.121,0.628,0.001,0,26.492,26.484,0.189,0.99,5.7,-0.009,-0.369,0.0,0
1122,2117.97,3469.77,184.4010826,37.7903604,27.125,27.385,0.159,1.14,6.8,0.086,0.042,0.0,0,26.298,26.29,0.166,1.15,6.5,0.095,1.012,0.0,0
1123,2875.31,3806.05,184.3877971,37.7856445,27.158,27.428,0.154,0.98,7.1,0.056,-0.072,0.0,0,26.3,26.292,0.165,1.04,6.6,0.08,0.681,0.002,0
1124,1173.32,3990.73,184.4053479,37.8049606,27.259,27.572,0.177,1.06,6.1,0.229,0.301,0.007,0,26.271,26.262,0.161,1.01,6.7,0.014,0.926,0.007,0
1125,4061.7,3552.54,184.3772016,37.771022,27.02,27.141,0.147,1.07,7.4,0.082,0.394,0.007,0,26.553,26.546,0.212,0.95,5.1,0.177,0.759,0.01,0
1126,1353.61,3037.02,184.4157146,37.7942529,27.003,27.161,0.148,0.99,7.3,0.034,0.373,0.003,0,26.45,26.443,0.209,1.06,5.2,0.119,1.324,0.003,0
1127,3344.28,3995.46,184.3798176,37.782549,27.194,27.465,0.16,0.89,6.8,-0.033,0.264,0.0,0,26.332,26.324,0.168,1.04,6.4,0.154,0.927,0.0,0
1128,2281.67,3941.65,184.3929859,37.793042,27.092,27.285,0.145,1.08,7.5,-0.045,0.99,0.011,0,26.449,26.442,0.191,0.94,5.7,0.018,0.382,0.062,0
1129,2680.56,3994.46,184.3876154,37.7894056,27.401,27.79,0.186,0.91,5.9,0.023,-0.029,0.026,0,26.156,26.147,0.146,0.98,7.4,0.101,0.368,0.029,0
1130,1506.96,3930.99,184.4022148,37.8009561,27.201,27.452,0.159,0.96,6.8,-0.015,0.731,0.001,0,26.398,26.39,0.177,1.0,6.1,-0.015,0.833,0.002,0
1131,2438.06,3915.55,184.3914929,37.7911825,27.164,27.425,0.15,0.91,7.2,0.023,0.358,0.0,0,26.331,26.323,0.169,1.01,6.4,0.217,-0.17,0.0,0
1132,3058.3,2646.02,184.4008316,37.7729976,27.264,27.624,0.18,1.12,6.0,-0.054,1.019,0.001,0,26.123,26.114,0.15,1.03,7.3,0.131,-0.169,0.001,0
1133,1175.65,4063.69,184.4043655,37.805613,27.166,27.415,0.158,0.98,6.9,0.086,0.693,0.088,0,26.367,26.359,0.177,1.02,6.1,0.079,0.164,0.065,0
1134,1258.84,4003.38,184.4041788,37.8041934,27.347,27.67,0.18,1.03,6.0,0.018,0.148,0.016,0,26.324,26.315,0.168,1.03,6.5,-0.065,0.643,0.039,0
1135,2511.93,4068.98,184.388618,37.7918407,27.215,27.492,0.158,0.89,6.9,0.002,0.202,0.015,0,26.337,26.329,0.169,0.98,6.4,0.049,0.427,0.056,0
1136,294.3,1467.12,184.4486884,37.7906452,27.231,27.519,0.177,1.04,6.1,0.018,0.664,0.002,0,26.321,26.313,0.176,1.02,6.2,0.025,-0.305,0.003,0
1137,1208.93,3887.79,184.4062775,37.8036379,27.315,27.662,0.178,1.1,6.1,0.212,0.929,0.001,0,26.217,26.209,0.156,0.99,7.0,0.161,0.418,0.001,0
1138,999.02,3624.15,184.4121916,37.8033642,27.262,27.514,0.17,0.99,6.4,-0.02,0.314,0.0,0,26.457,26.448,0.213,1.05,5.1,0.046,1.096,0.0,0
1139,1206.44,3966.1,184.4052817,37.8043897,27.123,27.337,0.154,1.0,7.0,0.014,0.182,0.005,0,26.423,26.415,0.185,1.0,5.9,0.136,1.094,0.005,0
1140,3745.18,4105.95,184.3736699,37.7794258,27.086,27.231,0.15,1.07,7.2,-0.044,0.411,0.023,0,26.561,26.554,0.202,1.05,5.4,0.056,0.491,0.034,0
1141,1734.8,2885.6,184.4132232,37.7889068,27.11,27.307,0.163,1.0,6.6,0.137,0.369,0.0,0,26.456,26.448,0.212,1.04,5.1,0.247,0.236,0.002,0
1142,1183.91,3828.41,184.4073483,37.8033461,27.082,27.258,0.148,0.93,7.3,0.09,-0.01,0.0,0,26.481,26.473,0.193,1.1,5.6,0.066,1.281,0.002,0
1143,2784.89,3917.28,184.3874018,37.7876109,27.165,27.422,0.161,1.0,6.7,0.061,0.581,0.011,0,26.345,26.337,0.176,1.01,6.2,-0.074,0.576,0.015,0
1144,479.64,3534.24,184.4194642,37.8079015,27.101,27.309,0.151,0.93,7.2,-0.006,-0.134,0.0,0,26.415,26.407,0.188,0.99,5.8,0.004,0.467,0.0,0
1145,834.1,2309.14,184.4313361,37.7928746,27.171,27.457,0.179,0.91,6.1,0.067,-0.541,0.056,0,26.264,26.256,0.178,1.15,6.1,0.059,0.886,0.078,0
1146,1394.43,3970.26,184.4030212,37.802484,27.131,27.352,0.155,1.04,7.0,0.046,0.156,0.006,0,26.413,26.405,0.179,1.05,6.1,-0.072,0.933,0.009,0
1147,3446.71,4076.37,184.3775572,37.7822394,27.208,27.433,0.165,0.95,6.6,0.006,0.163,0.015,0,26.478,26.47,0.188,0.92,5.8,0.01,0.779,0.011,0
1148,3637.29,1842.43,184.4045546,37.7595588,27.006,27.144,0.152,0.96,7.1,-0.042,0.252,0.002,0,26.499,26.492,0.206,1.03,5.3,0.069,0.608,0.001,0
1149,1405.92,2975.77,184.4159023,37.793144,27.047,27.195,0.151,1.15,7.2,0.011,0.263,0.002,0,26.518,26.51,0.209,0.99,5.2,0.054,0.623,0.009,0
1150,478.27,3993.51,184.4134687,37.8121745,27.356,27.69,0.187,1.05,5.8,-0.121,0.12,0.018,0,26.302,26.293,0.17,0.99,6.4,0.081,0.28,0.022,0
1151,2786.92,4019.73,184.386037,37.7885396,27.325,27.648,0.179,0.99,6.1,-0.016,0.095,0.01,0,26.308,26.299,0.164,1.08,6.6,0.034,0.966,0.028,0
1152,2794.84,3372.3,184.3944179,37.7824559,27.241,27.55,0.17,0.87,6.4,-0.066,0.504,0.003,0,26.264,26.255,0.164,0.98,6.6,0.059,1.076,0.004,0
1153,3134.03,4141.97,184.3803657,37.786082,27.343,27.674,0.187,1.02,5.8,0.185,0.948,0.026,0,26.298,26.289,0.16,0.91,6.8,0.016,0.258,0.039,0
1154,468.79,3357.08,184.4219103,37.8063708,27.135,27.374,0.158,1.11,6.9,0.112,0.681,0.005,0,26.367,26.359,0.183,1.12,5.9,0.049,0.487,0.005,0
1155,1049.93,3676.18,184.4109132,37.8033202,27.31,27.647,0.178,0.99,6.1,0.013,0.731,0.004,0,26.242,26.233,0.159,1.02,6.8,0.089,0.655,0.002,0
1156,3972.15,3797.46,184.3750462,37.7742185,27.161,27.4,0.16,0.99,6.8,0.148,0.237,0.031,0,26.394,26.386,0.182,0.93,6.0,0.13,0.188,0.023,0
1157,2247.43,1133.78,184.4301276,37.7673601,27.125,27.344,0.157,0.92,6.9,0.092,0.107,0.019,0,26.413,26.405,0.178,0.99,6.1,-0.135,0.124,0.014,0
1158,3173.72,4134.67,184.3799957,37.7856038,27.313,27.595,0.168,0.94,6.5,0.021,0.819,0.005,0,26.421,26.413,0.178,0.92,6.1,-0.049,0.591,0.042,0
1159,2404.48,3978.25,184.3910661,37.792111,27.302,27.617,0.174,0.94,6.2,0.006,0.279,0.035,0,26.306,26.297,0.164,0.93,6.6,0.128,0.729,0.008,0
1160,3080.31,4003.14,184.3828129,37.7853509,27.35,27.687,0.186,1.02,5.8,0.208,0.982,0.008,0,26.285,26.276,0.159,1.0,6.8,-0.077,0.018,0.006,0
1161,3045.69,4035.21,184.3827992,37.7860063,27.206,27.444,0.159,0.9,6.8,0.04,0.576,0.004,0,26.442,26.434,0.182,1.01,6.0,0.08,0.649,0.003,0
1162,1804.57,4037.53,184.3973283,37.7988657,27.25,27.522,0.169,1.07,6.4,-0.027,0.196,0.002,0,26.387,26.378,0.175,1.14,6.2,-0.012,0.942,0.004,0
1163,1600.8,4031.31,184.3998006,37.8009156,27.48,27.87,0.205,0.98,5.3,0.088,2.799,0.002,0,26.232,26.222,0.156,1.14,6.9,0.025,0.07,0.003,0
1164,3354.62,4177.4,184.3773148,37.7841285,27.214,27.424,0.161,1.0,6.7,0.039,1.091,0.013,0,26.525,26.517,0.194,1.07,5.6,0.081,0.34,0.007,0
1165,899.22,3993.45,184.408529,37.8078206,27.232,27.457,0.167,1.07,6.5,0.058,0.283,0.002,0,26.504,26.496,0.195,1.11,5.6,0.023,0.434,0.005,0
1166,1219.93,4017.48,184.4044508,37.8047266,27.416,27.746,0.192,0.99,5.7,0.149,0.628,0.002,0,26.372,26.363,0.174,1.05,6.2,0.064,0.904,0.005,0
1167,2257.72,4060.24,184.3917146,37.7943891,27.232,27.457,0.171,0.94,6.3,0.016,0.927,0.004,0,26.504,26.496,0.199,1.06,5.5,0.024,0.191,0.005,0
1168,1288.65,3873.31,184.4055315,37.8026791,27.136,27.321,0.154,1.01,7.1,-0.063,0.432,0.014,0,26.511,26.504,0.201,1.09,5.4,0.23,-0.221,0.028,0
1169,3198.83,3966.83,184.3818981,37.7837883,27.246,27.512,0.17,1.05,6.4,0.027,0.082,0.0,0,26.401,26.393,0.172,1.07,6.3,-0.069,0.376,0.0,0
1170,1423.86,3321.38,184.4111688,37.7961632,27.116,27.304,0.162,1.09,6.7,0.055,0.058,0.005,0,26.487,26.479,0.204,1.12,5.3,0.147,0.128,0.006,0
1171,702.16,4019.3,184.4105034,37.8100983,27.252,27.508,0.173,1.06,6.3,-0.004,1.465,0.009,0,26.433,26.425,0.189,1.03,5.7,0.156,0.293,0.006,0
1172,1101.29,3732.54,184.4095728,37.8033116,27.24,27.457,0.168,1.0,6.5,0.057,0.363,0.0,0,26.534,26.526,0.202,1.15,5.4,0.117,-0.053,0.0,0
1173,600.35,4008.04,184.4118457,37.8110467,27.458,27.827,0.202,1.13,5.4,0.094,0.745,0.002,0,26.283,26.274,0.168,1.09,6.5,0.081,0.447,0.001,0
1174,2285.18,4131.75,184.3904564,37.794768,27.337,27.644,0.177,0.92,6.1,-0.05,0.254,0.005,0,26.366,26.357,0.169,0.92,6.4,0.053,0.226,0.006,0
1175,2642.67,4135.04,184.3862197,37.7911007,27.163,27.335,0.152,1.02,7.1,0.042,0.145,0.001,0,26.572,26.565,0.204,1.03,5.3,0.138,1.098,0.003,0
1176,2973.26,2201.86,184.4076405,37.769759,27.239,27.549,0.184,1.02,5.9,0.097,0.726,0.004,0,26.261,26.252,0.171,1.08,6.3,0.035,0.142,0.003,0
1177,1498.52,3934.85,184.4022633,37.8010792,27.371,27.687,0.188,1.06,5.8,0.235,1.223,0.004,0,26.373,26.365,0.175,1.07,6.2,-0.055,-0.576,0.006,0
1178,1136.54,3781.95,184.4085124,37.8034052,27.255,27.529,0.167,1.12,6.5,0.176,0.966,0.006,0,26.386,26.378,0.177,1.03,6.1,-0.045,-0.345,0.043,0
1179,521.99,3872.38,184.4145412,37.8105992,27.321,27.609,0.183,1.08,5.9,-0.044,0.265,0.0,0,26.408,26.4,0.185,0.99,5.9,-0.015,0.039,0.002,0
1180,1722.01,4055.43,184.3980626,37.7998856,27.378,27.714,0.19,0.96,5.7,-0.038,0.246,0.007,0,26.314,26.305,0.168,1.04,6.5,-0.005,-0.152,0.004,0
1181,3900.22,3745.5,184.3765697,37.774481,27.512,27.879,0.211,0.96,5.2,0.122,0.481,0.002,0,26.345,26.336,0.171,0.88,6.3,0.175,0.547,0.004,0
1182,232.15,3413.33,184.4239517,37.8093394,27.138,27.316,0.16,1.14,6.8,0.11,1.41,0.015,0,26.53,26.523,0.209,1.06,5.2,0.096,0.442,0.013,0
1183,1124.01,3431.35,184.4132483,37.8002838,27.313,27.636,0.181,1.07,6.0,-0.006,0.032,0.001,0,26.292,26.283,0.168,0.91,6.5,-0.004,0.04,0.0,0
1184,1113.71,4033.11,184.4054927,37.8059701,27.169,27.346,0.157,0.93,6.9,0.061,-0.509,0.042,0,26.567,26.56,0.211,1.14,5.1,0.152,1.168,0.074,0
1185,3007.44,3715.84,184.387428,37.7834415,27.242,27.487,0.165,0.99,6.6,0.148,1.424,0.083,0,26.456,26.448,0.187,0.95,5.8,0.078,-0.537,0.036,0
1186,2261.9,3993.86,184.3925344,37.7937305,27.459,27.827,0.199,0.89,5.5,0.087,0.728,0.016,0,26.285,26.276,0.163,0.96,6.7,0.156,0.669,0.036,0
1187,364.05,3893.49,184.4161186,37.8124282,27.431,27.798,0.213,1.03,5.1,-0.043,1.564,0.005,0,26.262,26.253,0.167,1.22,6.5,0.029,-0.049,0.006,0
1188,2044.95,4081.36,184.3939343,37.7967857,27.539,27.939,0.208,0.9,5.2,-0.023,0.543,0.023,0,26.255,26.245,0.16,1.05,6.8,-0.007,0.626,0.021,0
1189,3806.8,1127.09,184.4119238,37.751173,27.258,27.534,0.179,0.93,6.1,-0.023,1.28,0.051,0,26.382,26.373,0.175,1.09,6.2,0.074,0.276,0.047,0
1190,1341.81,4025.77,184.4029121,37.8035429,27.422,27.765,0.195,1.0,5.6,0.005,0.391,0.006,0,26.334,26.326,0.168,1.06,6.5,0.021,0.688,0.02,0
1191,1283.36,4068.4,184.4030399,37.8045427,27.401,27.732,0.192,1.06,5.7,0.166,1.158,0.026,0,26.353,26.344,0.172,1.06,6.3,-0.039,-0.033,0.021,0
1192,2381.42,4107.14,184.3896495,37.7935444,27.293,27.565,0.175,0.85,6.2,0.113,1.307,0.003,0,26.427,26.419,0.181,1.04,6.0,0.167,0.093,0.007,0
1193,407.28,3325.1,184.4230508,37.8067103,27.364,27.712,0.193,1.02,5.6,0.102,0.464,0.0,0,26.263,26.254,0.168,0.93,6.5,-0.02,0.079,0.0,0
1194,1083.43,3781.37,184.4091432,37.8039491,27.502,27.871,0.212,0.96,5.1,0.085,0.703,0.003,0,26.326,26.317,0.172,1.02,6.3,0.27,-0.401,0.003,0
1195,665.21,3324.19,184.4200353,37.8040347,27.422,27.741,0.203,0.96,5.3,0.137,0.821,0.034,0,26.416,26.407,0.188,0.99,5.8,0.031,0.13,0.047,0
1196,2393.99,4084.8,184.3897945,37.7932073,27.249,27.476,0.171,1.02,6.3,0.126,-0.26,0.008,0,26.511,26.503,0.191,0.98,5.7,-0.014,0.404,0.008,0
1197,1935.37,4059.21,184.3955099,37.7977138,27.296,27.571,0.179,1.06,6.1,-0.012,-0.017,0.006,0,26.423,26.415,0.179,1.01,6.1,0.018,1.019,0.005,0
1198,2394.93,4094.23,184.38966,37.793285,27.521,27.912,0.211,1.04,5.1,0.202,0.384,0.011,0,26.271,26.261,0.158,1.03,6.9,-0.084,0.751,0.008,0
1199,2330.17,4079.17,184.3906169,37.7938152,27.368,27.676,0.181,0.85,6.0,0.157,0.572,0.009,0,26.395,26.387,0.177,0.96,6.2,0.094,1.163,0.001,0
1200,1574.54,3945.3,184.4012345,37.8003898,27.294,27.571,0.172,1.02,6.3,0.273,0.781,0.0,0,26.416,26.408,0.183,1.09,5.9,0.126,0.458,0.0,0
1201,1489.44,3862.6,184.4033156,37.8005032,27.373,27.69,0.188,0.97,5.8,-0.121,0.654,0.0,0,26.369,26.36,0.175,0.96,6.2,0.075,0.908,0.0,0
1202,440.65,3993.46,184.413911,37.8125631,27.368,27.636,0.194,1.17,5.6,0.136,1.701,0.0,0,26.515,26.506,0.204,1.05,5.3,-0.127,1.046,0.0,0
1203,660.93,3975.75,184.4115573,37.8101208,27.423,27.754,0.2,1.0,5.4,-0.058,-0.197,0.002,0,26.377,26.368,0.181,1.09,6.0,0.119,0.756,0.008,0
1204,1775.7,4052.91,184.3974657,37.7993069,27.364,27.63,0.183,1.13,5.9,0.187,1.363,0.003,0,26.518,26.51,0.199,1.04,5.5,0.1,0.753,0.004,0
1205,477.79,3446.27,184.4206373,37.8071048,27.394,27.723,0.194,0.95,5.6,-0.114,0.132,0.001,0,26.356,26.347,0.182,1.0,6.0,0.091,0.171,0.005,0
1206,1631.96,4039.28,184.3993306,37.8006672,27.292,27.552,0.169,0.96,6.4,-0.115,0.529,0.001,0,26.465,26.457,0.19,1.06,5.7,0.107,0.039,0.002,0
1207,4002.85,4194.15,184.369494,37.7775775,27.268,27.471,0.174,0.99,6.2,0.001,1.163,0.002,0,26.598,26.59,0.209,1.07,5.2,-0.03,-0.137,0.002,0
1208,3548.98,4106.23,184.375967,37.7814581,27.376,27.65,0.184,0.95,5.9,0.05,1.14,0.015,0,26.505,26.497,0.189,0.91,5.7,-0.093,-0.169,0.017,0
1209,357.42,3805.69,184.4173457,37.8116826,27.416,27.705,0.203,1.24,5.4,0.048,0.724,0.0,0,26.5,26.492,0.202,1.05,5.4,0.107,-0.006,0.0,0
1210,2790.93,4008.05,184.3861429,37.7883899,27.359,27.64,0.182,0.93,6.0,0.065,0.904,0.015,0,26.467,26.459,0.187,1.0,5.8,0.054,0.497,0.02,0
1211,2982.35,3876.02,184.3856258,37.7851859,27.251,27.487,0.169,0.94,6.4,0.075,0.489,0.0,0,26.491,26.483,0.193,1.02,5.6,0.104,0.446,0.0,0
1212,4021.4,4189.79,184.3693335,37.7773451,27.263,27.489,0.178,1.03,6.1,0.121,0.169,0.001,0,26.527,26.519,0.198,0.96,5.5,0.117,1.046,0.002,0
1213,3271.52,3492.98,184.3872475,37.778644,27.247,27.487,0.172,0.98,6.3,0.066,0.941,0.001,0,26.476,26.468,0.192,0.96,5.7,-0.008,-0.069,0.001,0
1214,1178.57,3664.71,184.4095537,37.8018834,27.215,27.404,0.161,0.93,6.8,0.061,0.415,0.002,0,26.58,26.572,0.21,1.01,5.2,0.094,0.007,0.001,0
1215,3102.98,3802.32,184.3851756,37.7832549,27.313,27.585,0.174,1.02,6.2,-0.062,-0.031,0.0,0,26.449,26.441,0.184,1.04,5.9,0.049,0.134,0.001,0
1216,3015.1,3841.77,184.3856899,37.7845296,27.273,27.526,0.174,1.02,6.2,-0.001,0.328,0.022,0,26.466,26.458,0.186,0.83,5.8,0.047,0.497,0.051,0
1217,2126.64,4118.48,184.39249,37.7962849,27.388,27.706,0.185,0.95,5.9,-0.009,1.77,0.001,0,26.386,26.377,0.178,0.97,6.1,0.007,0.697,0.003,0
1218,3187.24,1099.1,184.4195563,37.7573205,27.4,27.734,0.195,0.94,5.6,0.088,-0.003,0.019,0,26.345,26.337,0.166,0.94,6.5,-0.008,0.619,0.001,0
1219,1963.78,3078.47,184.4080126,37.7883271,27.394,27.719,0.2,0.9,5.4,-0.013,-0.295,0.002,0,26.365,26.356,0.184,1.05,5.9,0.232,1.334,0.005,0
1220,3513.77,4170.2,184.3755426,37.7824153,27.294,27.509,0.172,0.92,6.3,0.015,1.458,0.019,0,26.592,26.584,0.204,0.96,5.3,0.134,0.87,0.005,0
1221,1069.09,4015.76,184.4062434,37.8062707,27.329,27.587,0.182,0.93,6.0,-0.036,0.477,0.003,0,26.503,26.495,0.196,0.92,5.6,0.016,0.171,0.002,0
1222,2765.15,4085.89,184.3854264,37.7893781,27.278,27.484,0.212,0.87,5.1,0.035,0.991,0.016,2,26.599,26.591,0.215,0.96,5.1,0.024,1.295,0.019,0
1223,2903.59,4107.48,184.38352,37.7881462,27.222,27.403,0.158,0.94,6.9,0.059,-0.015,0.006,0,26.608,26.6,0.21,0.95,5.2,0.027,1.387,0.012,0
1224,2265.58,4003.65,184.3923631,37.7937832,27.436,27.77,0.195,0.81,5.6,-0.01,-0.269,0.001,0,26.378,26.37,0.174,0.99,6.3,-0.018,1.507,0.001,0
1225,2344.0,3864.36,184.3932663,37.7916808,27.329,27.587,0.176,0.91,6.2,0.015,0.683,0.005,0,26.509,26.5,0.193,0.96,5.6,0.131,1.793,0.007,0
1226,2771.08,4131.58,184.3847588,37.7897403,27.27,27.479,0.172,0.97,6.3,0.023,-0.492,0.008,0,26.583,26.575,0.202,1.07,5.4,0.017,1.11,0.01,0
1227,341.64,3631.3,184.4198136,37.8102286,27.477,27.823,0.211,1.08,5.2,0.116,1.055,0.001,0,26.382,26.373,0.185,0.92,5.9,0.037,0.076,0.002,0
1228,3245.56,3723.7,184.3845323,37.7810512,27.348,27.647,0.183,0.91,5.9,0.039,1.143,0.0,0,26.403,26.395,0.18,1.01,6.0,0.133,0.348,0.0,0
1229,3069.93,3986.92,184.383147,37.7853079,27.278,27.483,0.169,0.91,6.4,-0.106,0.983,0.019,0,26.604,26.596,0.21,1.09,5.2,0.064,2.188,0.048,0
1230,3131.55,4172.6,184.3799938,37.7863916,27.273,27.472,0.168,1.03,6.5,-0.102,0.359,0.0,0,26.612,26.604,0.207,0.87,5.3,0.113,0.014,0.0,0
1231,2473.74,4091.49,184.3887714,37.7924444,27.477,27.755,0.201,0.93,5.4,0.048,0.414,0.004,0,26.597,26.589,0.208,1.01,5.2,0.073,0.473,0.003,0
1232,3517.25,3957.06,184.3782917,37.7804038,27.305,27.531,0.173,0.83,6.3,0.1,1.001,0.007,0,26.573,26.565,0.209,1.01,5.2,-0.074,0.037,0.011,0
1233,2833.47,3212.0,184.3960626,37.7805703,27.218,27.423,0.171,0.91,6.3,0.061,1.795,0.015,0,26.541,26.533,0.206,0.96,5.3,-0.099,0.173,0.027,0
1234,3923.09,4129.62,184.3712739,37.7778046,27.308,27.545,0.182,0.92,6.0,-0.139,0.335,0.014,0,26.544,26.536,0.198,0.99,5.5,0.09,0.941,0.005,0
1235,3197.98,4145.57,184.3795685,37.7854539,27.299,27.54,0.174,1.04,6.2,0.011,0.268,0.047,0,26.524,26.516,0.194,1.01,5.6,-0.023,0.385,0.041,0
1236,1607.13,4112.04,184.3986695,37.8015986,27.407,27.7,0.19,0.99,5.7,-0.026,0.752,0.056,0,26.478,26.47,0.19,1.04,5.7,0.093,0.921,0.09,0
1237,1293.92,2804.57,184.419457,37.7927146,27.24,27.479,0.178,1.0,6.1,0.059,0.348,0.0,0,26.473,26.465,0.207,0.94,5.2,-0.059,0.65,0.0,0
