,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
11643,3458.17,3381.66,148.5944056,69.262132,28.428,28.727,0.07,1.05,15.5,-0.042,0.177,0.03,0,27.484,27.476,0.052,1.08,20.7,0.062,0.738,0.043,0
11644,2754.63,1008.03,148.6875318,69.2719064,28.314,28.565,0.057,1.12,19.1,0.063,0.243,0.014,0,27.513,27.505,0.058,1.23,18.7,0.061,0.573,0.026,2
11645,3875.56,3726.33,148.5809029,69.2563301,28.326,28.586,0.057,1.08,19.0,0.0,0.378,0.023,2,27.496,27.487,0.055,1.13,19.9,0.028,0.458,0.032,2
11646,3626.62,3685.75,148.5824842,69.2597883,28.361,28.642,0.066,1.14,16.6,0.088,0.838,0.006,0,27.472,27.464,0.052,1.21,20.7,0.049,0.181,0.009,2
11647,3390.86,3744.22,148.5801811,69.2630621,28.365,28.596,0.06,1.13,18.2,0.012,0.298,0.038,2,27.617,27.609,0.064,1.09,17.0,-0.002,0.024,0.085,0
11648,3054.51,3639.87,148.5842612,69.2677353,28.375,28.674,0.063,1.1,17.3,0.03,0.668,0.043,2,27.43,27.421,0.048,1.04,22.7,0.063,0.166,0.024,2
11649,3409.86,2267.49,148.6381095,69.2628104,28.391,28.727,0.065,1.13,16.7,0.039,0.403,0.07,2,27.329,27.32,0.046,1.07,23.4,-0.009,0.164,0.086,2
11650,2203.56,1449.67,148.6702091,69.2795638,28.314,28.588,0.058,1.13,18.6,0.013,0.615,0.011,2,27.444,27.436,0.052,1.09,20.9,0.033,0.394,0.015,2
11651,3565.33,3457.57,148.5914317,69.2606427,28.304,28.534,0.056,1.06,19.5,0.004,0.131,0.016,2,27.56,27.552,0.059,1.14,18.4,0.051,0.412,0.031,2
11652,1311.35,3546.07,148.5878771,69.2919483,28.258,28.476,0.052,1.0,21.1,0.015,0.206,0.001,0,27.548,27.54,0.053,1.08,20.6,0.072,0.047,0.001,2
11653,1414.01,2953.3,148.6111632,69.2905286,28.265,28.493,0.054,1.13,20.0,0.014,0.493,0.034,0,27.527,27.519,0.06,1.15,18.1,0.016,0.433,0.037,2
11654,2612.88,2599.84,148.6250619,69.2738791,28.519,28.889,0.076,1.17,14.3,0.038,0.667,0.008,2,27.339,27.33,0.057,0.97,19.1,0.057,-0.071,0.005,2
11655,2838.81,3011.7,148.6089029,69.2707383,28.327,28.557,0.058,1.21,18.8,0.006,0.17,0.039,2,27.584,27.576,0.066,1.31,16.4,0.033,0.322,0.04,2
11656,3092.95,1156.57,148.6816948,69.2672086,28.382,28.692,0.061,1.16,17.9,0.084,0.69,0.067,0,27.405,27.396,0.047,1.12,23.2,0.039,0.361,0.065,2
11657,3179.89,1996.73,148.648731,69.2660047,28.211,28.43,0.055,1.2,19.7,-0.016,0.645,0.026,2,27.496,27.488,0.054,1.15,20.2,0.108,0.826,0.033,2
11658,2352.02,3471.75,148.5908329,69.2774948,28.308,28.571,0.059,1.12,18.3,-0.015,0.237,0.042,2,27.471,27.463,0.048,1.06,22.7,-0.017,0.166,0.044,0
11659,1398.22,3081.26,148.6061369,69.2907469,28.269,28.512,0.055,1.16,19.6,-0.019,0.117,0.04,2,27.49,27.482,0.052,1.2,21.0,0.052,0.306,0.051,2
11660,893.78,4043.93,148.5683006,69.2977406,28.278,28.493,0.053,1.08,20.7,-0.038,0.051,0.037,2,27.575,27.568,0.06,1.07,18.2,0.002,0.166,0.039,2
11661,2231.63,969.83,148.6890455,69.2791702,28.392,28.7,0.059,1.07,18.3,0.022,0.141,0.081,0,27.419,27.411,0.046,1.16,23.6,0.068,0.434,0.071,0
11662,3066.79,3386.68,148.5941958,69.267568,28.263,28.485,0.055,1.16,19.8,-0.004,0.289,0.075,2,27.538,27.53,0.051,1.27,21.1,0.055,0.265,0.051,2
11663,2748.11,966.11,148.6891771,69.2719965,28.52,28.876,0.068,1.27,15.9,0.103,0.726,0.015,2,27.392,27.383,0.048,1.25,22.6,0.034,-0.053,0.016,2
11664,3484.54,2226.61,148.6397134,69.2617732,28.517,28.846,0.073,1.25,14.9,-0.005,0.061,0.037,0,27.477,27.469,0.054,1.27,20.1,-0.038,0.098,0.075,0
11665,3463.56,2939.49,148.6117501,69.2620614,28.869,29.337,0.104,1.14,10.5,0.017,0.733,0.063,2,27.309,27.299,0.044,1.12,24.8,-0.021,0.515,0.032,2
11666,2491.91,1822.59,148.6555674,69.2755602,28.439,28.78,0.065,1.11,16.7,0.003,-0.19,0.033,2,27.359,27.35,0.048,1.1,22.8,0.025,0.631,0.043,0
11667,3662.25,2483.43,148.6296414,69.2593042,28.084,28.114,0.05,1.14,21.5,0.059,0.386,0.018,0,27.922,27.915,0.085,1.13,12.8,0.036,0.674,0.056,2
11668,3540.3,4177.23,148.5632031,69.2609792,28.498,28.832,0.065,1.08,16.6,-0.012,0.152,0.025,0,27.44,27.431,0.046,1.1,23.8,-0.026,-0.006,0.039,0
11669,2317.1,1855.16,148.65429,69.2779883,28.536,28.9,0.075,1.19,14.4,0.111,0.3,0.047,0,27.378,27.369,0.048,1.15,22.5,0.008,0.18,0.01,0
11670,3555.12,4202.42,148.5622158,69.2607729,28.438,28.757,0.064,1.03,17.0,0.004,0.845,0.007,0,27.432,27.423,0.046,1.11,23.7,0.037,0.536,0.013,0
11671,3171.25,1013.92,148.6872896,69.2661197,28.34,28.61,0.058,1.05,18.7,0.093,0.481,0.005,0,27.482,27.474,0.052,1.08,20.8,-0.072,0.272,0.035,2
11672,2777.95,3503.28,148.5896105,69.2715785,28.447,28.781,0.062,1.06,17.6,0.046,0.393,0.002,0,27.39,27.381,0.047,1.07,23.1,0.034,0.239,0.002,0
11673,3072.57,1143.54,148.6822065,69.2674915,28.231,28.442,0.053,1.12,20.6,-0.052,0.385,0.052,2,27.539,27.531,0.052,1.16,20.9,0.003,0.114,0.102,0
11674,2322.2,1652.62,148.6622405,69.2779169,28.247,28.465,0.058,1.1,18.8,-0.031,0.642,0.009,2,27.537,27.529,0.055,1.29,19.6,0.041,0.651,0.011,2
11675,2249.75,1407.06,148.671881,69.278922,28.317,28.59,0.06,1.21,18.1,0.033,0.138,0.015,2,27.448,27.44,0.053,1.17,20.5,0.049,0.35,0.008,2
11676,3036.13,1139.92,148.6823494,69.2679976,28.37,28.646,0.065,1.38,16.8,0.189,0.228,0.056,2,27.495,27.487,0.064,1.51,17.1,0.167,0.143,0.087,2
11677,1667.91,2719.91,148.6203342,69.2870036,28.36,28.644,0.065,1.23,16.6,0.096,0.487,0.058,2,27.462,27.454,0.053,1.19,20.3,0.097,0.014,0.071,0
11678,220.31,1909.53,148.6521645,69.3071119,28.283,28.554,0.06,1.19,18.1,-0.001,0.55,0.058,2,27.42,27.412,0.052,1.26,21.0,0.063,0.145,0.079,2
11679,2870.61,2803.93,148.6170567,69.2702982,28.306,28.574,0.059,1.02,18.4,0.05,0.458,0.032,2,27.454,27.446,0.05,1.09,21.7,0.089,-0.01,0.042,0
11680,2031.25,3589.66,148.5861923,69.2819487,28.473,28.815,0.063,1.14,17.2,0.049,0.177,0.015,0,27.389,27.38,0.046,1.17,23.7,0.062,0.501,0.024,2
11681,2743.12,2928.59,148.6121622,69.2720681,28.306,28.573,0.055,1.1,19.7,-0.029,0.642,0.033,0,27.458,27.45,0.056,1.07,19.5,-0.016,0.286,0.019,2
11682,3354.91,759.55,148.6972632,69.2635661,28.479,28.701,0.07,1.16,15.6,-0.048,1.134,0.03,2,27.757,27.749,0.076,1.14,14.3,0.052,1.306,0.075,2
11683,1466.38,3660.83,148.5833755,69.2897935,28.297,28.539,0.057,1.07,19.2,0.034,0.032,0.004,2,27.518,27.51,0.05,1.17,21.8,0.001,0.188,0.003,0
11684,171.62,2117.43,148.6439925,69.3077883,28.28,28.349,0.06,1.24,18.1,0.012,0.294,0.014,2,27.935,27.928,0.159,1.22,6.8,0.108,0.381,0.02,2
11685,3836.57,4131.15,148.5650258,69.256865,28.293,28.549,0.057,1.11,19.0,0.033,0.076,0.003,0,27.478,27.47,0.047,1.09,22.9,0.038,0.236,0.005,0
11686,392.56,1645.21,148.6625523,69.3047187,28.361,28.646,0.067,1.16,16.2,0.089,0.219,0.032,0,27.459,27.45,0.051,1.22,21.1,0.096,0.512,0.051,2
11687,3639.33,2852.88,148.6151509,69.2596206,27.952,27.979,0.066,1.2,16.4,0.009,-0.2,0.032,0,27.806,27.799,0.071,1.14,15.3,-0.027,0.19,0.085,0
11688,2390.97,1964.04,148.6500158,69.2769625,28.558,28.885,0.102,1.14,10.6,0.035,0.074,0.044,2,27.526,27.518,0.066,1.15,16.6,-0.063,0.306,0.017,0
11689,2415.2,3787.29,148.5784496,69.2766129,28.313,28.571,0.059,1.09,18.2,0.092,0.623,0.006,2,27.49,27.482,0.052,1.14,20.7,0.039,0.509,0.007,2
11690,97.05,1019.69,148.6871449,69.3088191,28.275,28.514,0.055,1.15,19.7,0.006,0.344,0.059,0,27.505,27.497,0.054,1.12,20.2,-0.055,0.282,0.083,0
11691,3136.34,789.26,148.6961048,69.2666023,28.329,28.585,0.057,1.12,19.0,0.079,0.61,0.018,0,27.51,27.501,0.054,1.1,20.3,-0.015,-0.098,0.028,2
11692,2211.96,3525.15,148.5887316,69.2794395,28.274,28.508,0.054,1.15,19.9,0.008,0.151,0.043,2,27.518,27.51,0.051,1.06,21.4,0.023,0.125,0.067,0
11693,3110.21,676.87,148.7005152,69.2669639,28.483,28.82,0.069,1.15,15.8,0.012,-0.152,0.033,0,27.416,27.407,0.049,1.2,22.1,0.038,0.302,0.031,2
11694,2420.03,1208.98,148.6796532,69.2765555,28.062,28.084,0.047,1.17,23.2,0.003,0.136,0.015,2,27.934,27.928,0.078,1.14,14.0,0.085,-0.027,0.045,2
11695,4091.96,617.45,148.7028106,69.2533271,28.366,28.635,0.065,1.27,16.6,0.019,0.692,0.04,2,27.51,27.502,0.058,1.19,18.8,0.111,0.882,0.084,2
11696,2445.17,1121.76,148.6830761,69.2762056,28.281,28.51,0.062,1.13,17.5,0.048,0.402,0.037,0,27.538,27.53,0.055,1.11,19.8,0.036,0.284,0.062,2
11697,2654.46,966.98,148.6891456,69.2732973,28.199,28.388,0.051,1.14,21.4,0.064,0.517,0.006,0,27.565,27.557,0.052,1.1,20.8,0.051,0.466,0.014,0
11698,134.11,1924.91,148.6515603,69.3083092,28.388,28.698,0.069,1.13,15.8,0.088,0.23,0.025,0,27.411,27.402,0.052,1.23,21.1,0.077,0.0,0.034,2
11699,3084.78,3660.47,148.5834542,69.2673146,28.327,28.578,0.062,1.04,17.6,0.023,0.064,0.027,2,27.522,27.514,0.055,1.06,19.9,0.005,0.3,0.076,2
11700,3487.27,281.9,148.7159946,69.2617211,28.381,28.617,0.06,1.11,18.2,0.045,0.325,0.021,0,27.62,27.612,0.064,1.16,17.0,-0.029,0.367,0.03,2
11701,1780.01,3987.78,148.5705494,69.2854322,28.407,28.692,0.059,1.11,18.3,-0.004,-0.309,0.003,0,27.504,27.495,0.056,1.1,19.4,0.031,0.24,0.005,2
11702,1768.05,3322.33,148.5966798,69.2856077,28.529,28.894,0.068,1.1,16.1,0.096,0.028,0.012,2,27.368,27.359,0.047,1.12,22.9,0.019,0.229,0.021,2
11703,3170.2,476.77,148.7083636,69.266128,28.353,28.625,0.075,1.1,14.5,0.073,0.265,0.066,2,27.488,27.48,0.06,1.19,18.1,0.05,0.44,0.092,2
11704,2494.2,1815.16,148.655859,69.2755284,28.278,28.529,0.058,1.22,18.7,-0.01,-0.035,0.04,2,27.476,27.468,0.062,1.12,17.5,-0.003,0.134,0.054,2
11705,3685.92,3059.17,148.6070611,69.2589719,28.267,28.488,0.055,1.17,19.8,0.026,0.05,0.034,0,27.548,27.54,0.056,1.05,19.4,0.016,0.23,0.066,2
11706,3443.38,4177.99,148.5631682,69.2623253,28.279,28.439,0.053,1.14,20.5,-0.021,0.325,0.04,0,27.718,27.71,0.062,1.13,17.6,0.13,0.297,0.022,2
11707,3311.44,2876.09,148.614234,69.2641747,28.227,28.433,0.053,1.13,20.5,0.031,0.177,0.056,0,27.548,27.54,0.054,1.16,20.3,-0.006,0.08,0.094,2
11708,1703.58,3858.58,148.5756194,69.2864959,28.407,28.675,0.068,1.12,16.0,0.061,0.356,0.021,2,27.557,27.548,0.058,1.13,18.6,0.077,0.447,0.019,2
11709,3818.74,3794.17,148.5782401,69.2571183,28.192,28.291,0.051,1.16,21.4,0.081,0.659,0.025,0,27.78,27.773,0.067,1.19,16.3,0.099,1.493,0.065,0
11710,1525.29,3308.88,148.5972005,69.2889797,28.592,28.914,0.103,1.14,10.6,0.093,-0.342,0.008,2,27.575,27.567,0.057,1.21,19.1,0.006,0.108,0.008,0
11711,171.94,1140.08,148.6824106,69.30778,28.266,28.509,0.055,1.09,19.9,0.067,0.611,0.056,0,27.484,27.476,0.052,1.16,20.8,0.017,0.184,0.096,2
11712,3440.27,3776.1,148.5789326,69.2623753,28.337,28.606,0.058,1.16,18.7,0.053,0.298,0.015,2,27.481,27.473,0.051,1.11,21.4,0.017,0.275,0.031,0
11713,3235.6,2106.94,148.6444072,69.265231,28.231,28.409,0.057,1.19,18.9,-0.016,0.334,0.07,0,27.626,27.619,0.061,1.17,17.8,0.055,0.288,0.069,0
11714,221.02,1442.41,148.6705257,69.3071004,28.373,28.671,0.071,1.13,15.3,0.057,0.462,0.034,2,27.433,27.425,0.049,1.1,22.0,-0.023,0.022,0.03,0
11715,1999.13,2902.01,148.6131899,69.282402,28.49,28.783,0.072,1.11,15.0,-0.023,0.699,0.01,2,27.562,27.553,0.056,1.25,19.4,-0.02,0.347,0.009,2
11716,2872.47,3323.95,148.5966509,69.2702678,28.322,28.586,0.057,1.09,18.9,0.049,0.247,0.006,0,27.482,27.473,0.05,1.1,21.9,0.064,-0.219,0.006,2
11717,3450.21,4173.03,148.5633631,69.2622306,28.187,28.327,0.05,1.17,21.7,-0.022,0.574,0.026,0,27.677,27.67,0.057,1.12,19.0,0.023,0.265,0.02,2
11718,3260.04,3967.75,148.5714063,69.2648756,28.513,28.852,0.068,1.08,15.9,0.058,0.302,0.073,0,27.442,27.434,0.05,1.08,21.7,0.0,0.289,0.044,2
11719,2203.36,1431.24,148.6709326,69.2795665,28.287,28.542,0.06,1.13,18.2,0.008,0.039,0.023,2,27.476,27.467,0.052,1.1,20.9,0.051,0.513,0.034,0
11720,3020.0,815.11,148.6950943,69.2682185,28.42,28.721,0.064,1.13,17.1,0.01,0.659,0.009,2,27.471,27.463,0.048,1.18,22.8,-0.008,0.254,0.012,0
11721,3599.94,4190.69,148.5626783,69.2601506,28.403,28.672,0.073,1.08,14.9,0.105,0.244,0.028,2,27.546,27.537,0.055,1.1,19.6,0.081,0.19,0.023,2
11722,2765.65,2201.26,148.6407054,69.2717583,28.43,28.766,0.076,1.15,14.3,-0.004,0.276,0.092,2,27.37,27.362,0.046,1.16,23.6,-0.033,0.187,0.057,0
11723,3442.15,4131.78,148.5649807,69.2623433,28.296,28.478,0.056,1.2,19.5,0.127,-0.108,0.027,2,27.679,27.671,0.06,1.13,18.1,-0.044,0.163,0.09,2
11724,2183.28,1696.3,148.6605272,69.2798466,28.374,28.646,0.076,1.13,14.3,0.049,-0.061,0.069,2,27.51,27.502,0.054,1.1,20.0,0.023,0.429,0.062,0
11725,2801.94,3845.45,148.5761839,69.2712404,28.315,28.563,0.054,1.12,20.2,-0.017,-0.157,0.003,2,27.52,27.512,0.052,1.09,20.8,0.016,0.309,0.008,0
11726,3232.42,2247.07,148.6389097,69.265275,28.36,28.671,0.061,1.19,17.8,0.042,0.081,0.025,0,27.379,27.37,0.048,1.05,22.4,0.051,0.229,0.032,2
11727,3043.98,1757.66,148.6581115,69.267892,28.265,28.48,0.058,1.06,18.6,0.07,0.486,0.016,0,27.563,27.555,0.055,1.25,19.6,-0.034,0.479,0.031,2
11728,1907.65,2075.39,148.645645,69.2836756,28.389,28.675,0.064,1.15,17.1,0.007,0.458,0.069,0,27.483,27.475,0.058,1.28,18.6,0.041,0.284,0.073,2
11729,1654.16,2931.19,148.6120368,69.2871932,28.105,28.082,0.051,1.16,21.4,0.0,0.158,0.006,0,28.225,28.22,0.098,1.12,11.0,0.124,0.807,0.016,0
11730,2672.16,4015.64,148.5694989,69.2730402,28.472,28.746,0.071,1.11,15.4,-0.041,0.221,0.009,0,27.601,27.593,0.058,1.14,18.6,0.026,0.037,0.023,0
11731,1561.79,3225.07,148.6004931,69.2884736,28.217,28.348,0.068,1.34,16.0,-0.048,0.328,0.029,2,27.728,27.721,0.086,1.19,12.7,-0.005,-0.36,0.052,0
11732,165.53,2102.7,148.6445715,69.3078729,28.315,28.575,0.06,1.2,18.0,0.054,0.907,0.021,2,27.486,27.478,0.056,1.43,19.5,0.047,0.148,0.074,2
11733,3074.27,3438.52,148.592162,69.2674635,28.569,28.946,0.071,1.09,15.2,0.121,0.435,0.052,2,27.369,27.36,0.045,1.11,24.2,0.079,0.611,0.056,2
11734,2037.47,1804.29,148.6562888,69.2818721,28.29,28.55,0.057,1.22,19.0,0.018,0.478,0.059,2,27.46,27.452,0.051,1.15,21.4,0.102,0.165,0.057,0
11735,3177.18,2517.7,148.6282919,69.2660415,28.445,28.787,0.062,1.04,17.4,0.0,-0.145,0.033,0,27.361,27.352,0.045,1.19,23.9,-0.054,0.122,0.022,0
11736,2920.33,3856.53,148.5757544,69.2695958,28.571,28.909,0.067,1.18,16.2,0.017,-0.007,0.019,0,27.5,27.491,0.054,1.41,20.3,-0.004,0.067,0.048,2
11737,2321.43,3702.29,148.5817821,69.2779166,28.264,28.465,0.054,1.27,20.2,0.08,-0.001,0.006,2,27.6,27.593,0.065,1.2,16.6,0.127,0.131,0.008,2
11738,2105.89,3966.69,148.571393,69.2809062,28.093,28.1,0.045,1.12,23.9,0.003,0.345,0.01,0,28.036,28.029,0.077,1.12,14.0,-0.032,0.46,0.021,0
11739,1503.74,4035.95,148.5686442,69.2892686,28.297,28.524,0.053,1.2,20.4,-0.024,0.197,0.011,0,27.563,27.555,0.052,1.18,20.8,0.012,0.165,0.014,2
11740,2341.75,910.78,148.6913604,69.2776401,28.348,28.627,0.058,1.14,18.9,-0.041,0.226,0.014,2,27.463,27.454,0.051,1.1,21.2,0.001,0.036,0.022,2
11741,3340.79,1351.76,148.674032,69.2637676,28.355,28.64,0.066,1.24,16.5,-0.039,0.656,0.057,0,27.456,27.447,0.049,1.19,21.9,-0.003,0.515,0.08,0
11742,2714.02,3384.1,148.5942854,69.2724679,28.366,28.643,0.058,1.09,18.7,-0.065,0.041,0.023,0,27.486,27.477,0.053,1.2,20.7,0.009,0.355,0.035,2
11743,3774.78,3897.67,148.5741792,69.2577272,28.287,28.512,0.053,1.0,20.3,0.009,-0.35,0.052,0,27.556,27.548,0.054,1.04,20.3,0.065,0.285,0.087,2
11744,3523.96,2509.69,148.6286099,69.2612249,28.386,28.663,0.067,1.21,16.3,0.007,0.17,0.04,0,27.506,27.498,0.055,1.08,19.7,0.021,0.379,0.019,0
11745,1612.12,3105.64,148.6051848,69.2877757,28.397,28.703,0.067,1.17,16.1,0.1,-0.027,0.067,2,27.432,27.423,0.054,1.19,20.0,0.063,0.19,0.052,0
11746,2542.69,2570.85,148.6261988,69.2748541,28.103,28.216,0.052,1.15,20.7,-0.029,0.335,0.022,2,27.659,27.652,0.059,1.16,18.3,0.087,0.62,0.08,0
11747,173.47,1332.08,148.6748633,69.3077602,28.294,28.55,0.06,1.06,18.0,0.003,0.535,0.019,0,27.479,27.471,0.052,1.12,20.8,0.011,0.285,0.026,0
11748,2366.03,1844.88,148.6546932,69.2773087,28.298,28.556,0.057,1.07,19.1,0.056,0.336,0.079,0,27.474,27.466,0.05,1.06,21.6,0.075,-0.158,0.068,0
11749,3135.96,3774.55,148.5789804,69.2666021,28.445,28.766,0.061,1.25,17.8,0.054,0.418,0.025,0,27.432,27.423,0.051,1.25,21.2,0.079,0.181,0.032,2
11750,2957.44,2931.42,148.6120558,69.2690912,28.372,28.624,0.067,1.07,16.1,0.023,0.34,0.008,2,27.568,27.559,0.063,1.09,17.3,0.045,0.063,0.011,2
11751,3369.12,1247.12,148.6781363,69.2633734,28.318,28.584,0.057,1.16,19.2,0.026,0.743,0.019,0,27.472,27.464,0.05,1.15,21.7,-0.009,0.046,0.027,2
11752,3393.73,4034.41,148.5687978,69.2630175,28.54,28.893,0.069,1.03,15.8,-0.015,0.426,0.023,2,27.42,27.411,0.047,1.09,23.0,0.049,-0.197,0.029,0
11753,2207.41,1645.67,148.6625146,69.2795113,28.447,28.749,0.067,1.16,16.1,-0.032,-0.244,0.054,2,27.494,27.485,0.067,1.13,16.3,0.067,0.053,0.09,2
11754,3272.8,1830.16,148.6552655,69.264714,28.268,28.514,0.056,1.16,19.3,-0.024,0.632,0.024,0,27.479,27.47,0.052,1.12,20.9,0.025,0.272,0.038,2
11755,1437.52,3290.38,148.5979243,69.2901989,28.365,28.638,0.065,1.11,16.6,-0.02,0.827,0.013,2,27.497,27.489,0.056,1.09,19.5,0.001,0.707,0.032,2
11756,2197.8,2852.85,148.6151239,69.2796429,28.272,28.497,0.058,1.13,18.7,0.073,0.1,0.076,2,27.539,27.531,0.061,1.07,17.7,0.017,0.51,0.079,0
11757,2556.64,1134.07,148.6825903,69.2746575,28.376,28.649,0.064,1.08,16.9,0.06,0.35,0.03,2,27.508,27.499,0.052,1.11,21.1,0.079,0.499,0.033,0
11758,2443.32,1059.22,148.6855309,69.2762308,28.315,28.569,0.055,1.11,19.6,0.0,0.347,0.036,0,27.503,27.495,0.052,1.13,20.8,-0.03,0.211,0.048,0
11759,3949.35,3893.62,148.574346,69.2553026,28.592,28.971,0.076,1.18,14.3,0.082,-0.109,0.019,2,27.382,27.373,0.05,1.14,21.5,0.059,0.21,0.013,0
11760,1564.1,3031.04,148.6081134,69.2884433,28.202,28.396,0.052,1.16,20.8,0.029,-0.181,0.034,0,27.555,27.548,0.055,1.12,19.9,0.062,0.32,0.078,0
11761,3411.78,1505.42,148.6680031,69.2627825,28.366,28.655,0.06,1.11,18.0,0.092,0.607,0.055,2,27.452,27.444,0.05,1.12,21.8,0.04,0.066,0.072,2
11762,2716.06,2791.74,148.6175322,69.2724449,28.228,28.44,0.052,1.09,20.7,-0.025,0.321,0.056,0,27.533,27.525,0.055,1.08,19.7,0.053,0.493,0.088,2
11763,2960.87,1684.28,148.6609915,69.2690462,28.25,28.465,0.061,1.14,17.8,0.007,0.22,0.007,0,27.546,27.538,0.056,1.23,19.4,-0.006,0.54,0.009,0
11764,2775.5,1276.54,148.6769942,69.2716187,28.333,28.615,0.059,1.04,18.5,0.019,0.204,0.012,2,27.442,27.433,0.049,1.09,22.2,-0.005,0.305,0.016,2
11765,3127.6,1487.0,148.6687299,69.2667295,28.284,28.508,0.059,1.17,18.5,-0.013,0.506,0.034,0,27.557,27.549,0.06,1.22,17.9,-0.021,0.266,0.075,2
11766,1188.92,3666.97,148.5831232,69.2936472,28.69,29.102,0.08,1.2,13.6,0.131,0.066,0.008,0,27.358,27.349,0.05,1.31,21.9,0.02,0.393,0.006,2
11767,2242.66,2446.75,148.6310668,69.2790219,28.61,28.959,0.085,1.14,12.8,0.06,0.679,0.056,2,27.504,27.495,0.056,1.09,19.4,0.023,0.318,0.054,2
11768,1669.26,3000.87,148.6093007,69.2869829,28.393,28.702,0.061,1.09,17.8,0.051,0.116,0.002,2,27.414,27.405,0.048,1.16,22.6,0.08,0.309,0.002,0
11769,3602.47,3836.19,148.5765827,69.2601215,28.339,28.613,0.055,1.04,19.6,0.035,0.153,0.008,0,27.472,27.463,0.05,1.22,21.6,0.02,0.021,0.012,0
11770,2374.78,1408.33,148.6718291,69.2771854,28.304,28.572,0.056,1.2,19.5,-0.047,0.244,0.046,0,27.453,27.445,0.049,1.19,22.2,0.026,0.068,0.048,0
11771,3195.38,1495.96,148.6683774,69.2657881,28.338,28.609,0.059,1.07,18.3,-0.015,0.149,0.012,2,27.477,27.469,0.055,1.13,19.8,-0.007,0.346,0.017,0
11772,3295.1,3011.29,148.6089298,69.2644006,28.247,28.466,0.053,1.16,20.6,-0.055,0.22,0.016,0,27.531,27.523,0.053,1.21,20.3,0.03,-0.049,0.031,2
11773,3056.44,2791.26,148.6175572,69.2677171,28.25,28.477,0.053,1.11,20.3,-0.029,0.35,0.017,0,27.514,27.506,0.053,1.12,20.4,0.06,0.191,0.027,2
11774,2331.71,3969.16,148.5713068,69.2777696,28.4,28.674,0.059,1.11,18.4,-0.011,0.124,0.038,2,27.529,27.52,0.055,1.05,19.8,0.042,0.675,0.03,0
11775,1688.65,2800.39,148.617174,69.2867151,28.187,28.323,0.055,1.21,19.7,-0.004,0.557,0.034,2,27.687,27.679,0.062,1.16,17.7,0.013,0.795,0.057,2
11776,2800.35,4086.01,148.5667437,69.2712584,28.313,28.557,0.053,1.21,20.3,0.084,0.134,0.003,0,27.528,27.52,0.053,1.13,20.5,0.125,0.269,0.003,2
11777,216.28,1327.07,148.6750595,69.3071655,28.338,28.617,0.059,1.17,18.4,0.009,0.428,0.004,2,27.454,27.445,0.053,1.2,20.4,-0.035,0.43,0.005,0
11778,2374.86,3992.85,148.570379,69.2771699,28.335,28.594,0.055,1.13,19.7,-0.011,0.593,0.041,2,27.511,27.503,0.049,1.13,22.0,0.01,0.296,0.067,0
11779,2902.24,2444.07,148.6311781,69.2698606,28.368,28.651,0.061,1.15,17.7,0.13,0.279,0.031,0,27.469,27.46,0.056,1.21,19.3,0.055,0.272,0.04,2
11780,2810.15,1223.35,148.6790808,69.2711371,28.366,28.656,0.061,1.1,17.9,0.087,0.534,0.035,2,27.451,27.443,0.048,1.16,22.5,0.017,0.119,0.045,0
11781,3265.9,686.3,148.7001398,69.2648015,28.362,28.63,0.06,1.16,18.2,0.0,0.263,0.03,2,27.508,27.5,0.052,1.2,20.7,0.007,0.124,0.046,2
11782,3403.97,4148.66,148.5643166,69.2628733,28.325,28.561,0.06,1.09,18.2,0.041,0.321,0.02,2,27.565,27.557,0.051,1.12,21.3,0.023,0.063,0.018,0
11783,1252.86,3029.95,148.6081487,69.2927663,28.338,28.565,0.064,1.05,17.0,-0.001,0.221,0.025,2,27.603,27.595,0.064,1.15,17.0,0.014,0.553,0.035,2
11784,3054.25,1584.74,148.6648961,69.2677488,28.204,28.404,0.056,1.23,19.5,-0.032,0.993,0.035,0,27.542,27.535,0.053,1.29,20.3,-0.025,0.169,0.044,2
11785,3136.43,3002.58,148.6092678,69.2666046,28.294,28.545,0.057,1.06,19.1,0.026,0.15,0.008,2,27.49,27.482,0.054,1.13,20.3,0.062,0.555,0.019,0
11786,1724.05,3297.48,148.5976543,69.2862191,28.39,28.678,0.069,1.1,15.7,-0.061,0.798,0.058,2,27.479,27.47,0.052,1.15,20.7,0.016,0.6,0.096,2
11787,2174.65,3756.22,148.5796589,69.2799545,28.373,28.646,0.068,1.12,16.1,-0.035,0.693,0.009,2,27.508,27.499,0.051,1.12,21.3,0.039,-0.032,0.014,2
11788,3145.22,619.36,148.7027703,69.2664769,28.384,28.659,0.061,1.21,17.7,0.046,-0.03,0.062,2,27.512,27.503,0.051,1.16,21.5,0.001,0.374,0.058,2
11789,2569.86,1719.5,148.659613,69.2744772,28.65,28.97,0.088,1.46,12.3,0.038,0.572,0.043,0,27.638,27.629,0.064,1.4,16.9,0.009,0.446,0.035,2
11790,3623.71,3378.94,148.5945177,69.2598327,28.297,28.54,0.06,1.14,18.0,-0.028,0.415,0.022,2,27.517,27.509,0.054,1.14,20.0,0.025,0.404,0.034,2
