,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
147,3799.33,3817.41,359.4486558,-32.5113016,25.305,25.61,0.039,1.02,27.9,0.032,0.04,0.0,0,24.34,24.332,0.037,0.96,29.0,0.032,0.086,0.0,0
148,3192.83,3128.99,359.4593684,-32.5023141,25.277,25.571,0.039,1.25,27.8,0.017,0.018,0.0,0,24.348,24.339,0.038,0.93,28.5,0.043,0.108,0.0,0
149,970.73,1299.86,359.4872095,-32.4699641,25.32,25.627,0.039,1.05,27.6,0.051,0.162,0.0,0,24.351,24.342,0.038,1.08,28.8,0.03,-0.004,0.001,0
150,3384.13,3888.73,359.4470696,-32.5056051,25.394,25.743,0.041,0.88,26.4,0.038,0.042,0.0,0,24.29,24.281,0.036,1.03,30.4,-0.017,0.04,0.0,0
151,3771.77,2047.08,359.4777331,-32.5094285,25.474,25.861,0.044,1.13,24.4,0.011,0.146,0.001,0,24.239,24.23,0.035,1.13,30.7,0.032,0.192,0.0,0
152,3174.1,3285.87,359.4567708,-32.5021864,25.31,25.616,0.039,0.9,27.8,0.02,0.189,0.001,0,24.344,24.336,0.038,1.07,28.8,0.024,0.118,0.001,0
153,2660.06,3698.0,359.4494835,-32.4954063,25.279,25.556,0.038,1.03,28.4,0.017,0.162,0.0,0,24.399,24.391,0.039,1.11,27.8,0.053,0.14,0.0,0
154,1824.4,1481.79,359.485075,-32.481953,25.394,25.735,0.041,1.15,26.5,0.013,0.112,0.002,0,24.317,24.308,0.037,1.04,29.7,-0.027,0.058,0.001,0
155,3430.97,3442.81,359.454447,-32.5058797,25.452,25.824,0.043,0.97,25.3,0.041,0.175,0.002,0,24.27,24.261,0.036,0.94,30.0,0.045,-0.016,0.001,0
156,3865.5,1426.74,359.4880254,-32.5102039,25.391,25.725,0.041,1.02,26.3,-0.032,0.112,0.006,0,24.337,24.329,0.038,1.01,28.9,-0.003,0.11,0.004,0
157,3597.03,2240.06,359.4743856,-32.5071688,25.374,25.723,0.042,1.04,26.1,0.001,0.164,0.0,0,24.269,24.26,0.036,1.11,29.8,0.04,0.06,0.001,0
158,4038.98,2911.48,359.4637891,-32.513862,25.331,25.647,0.041,1.03,26.7,0.008,0.104,0.0,0,24.335,24.327,0.038,0.87,28.6,-0.002,-0.007,0.0,0
159,740.68,1542.09,359.4829986,-32.4669794,25.456,25.819,0.044,1.12,24.9,0.047,0.179,0.0,0,24.3,24.291,0.036,1.07,30.0,-0.008,0.154,0.0,0
160,3741.89,876.5,359.4969472,-32.5080247,25.462,25.817,0.043,0.99,25.4,0.039,0.162,0.002,0,24.335,24.326,0.037,1.02,29.1,0.06,0.169,0.003,0
161,3456.14,1325.92,359.4892724,-32.5044434,25.459,25.821,0.042,0.97,25.9,0.007,0.179,0.0,0,24.309,24.3,0.036,1.16,29.9,0.032,-0.019,0.001,0
162,3844.58,1949.3,359.4794135,-32.5103554,25.334,25.633,0.04,1.04,27.5,-0.012,0.101,0.0,0,24.392,24.383,0.039,1.07,27.9,0.018,0.046,0.0,0
163,3279.47,783.26,359.4980157,-32.5015349,25.394,25.713,0.04,1.03,27.1,0.016,0.069,0.005,0,24.384,24.376,0.038,1.26,28.8,0.031,0.033,0.0,0
164,2585.69,904.18,359.4953317,-32.4920189,25.388,25.705,0.04,1.01,27.2,0.046,0.14,0.001,0,24.388,24.379,0.038,1.09,28.8,0.009,0.052,0.001,0
165,3549.42,2033.72,359.4777301,-32.5063346,25.361,25.675,0.041,1.0,26.8,0.019,0.167,0.005,0,24.368,24.36,0.038,1.02,28.2,0.019,-0.016,0.01,0
166,2824.8,1574.82,359.4845481,-32.495901,25.708,26.164,0.051,1.09,21.5,0.002,0.167,0.002,0,24.201,24.191,0.034,0.96,31.9,0.001,0.09,0.003,0
167,3964.61,2611.94,359.4686395,-32.5125785,25.344,25.658,0.041,1.0,26.3,0.013,0.119,0.018,0,24.354,24.345,0.039,0.99,27.7,0.012,0.247,0.002,0
168,859.1,3096.31,359.4575771,-32.4699316,25.516,25.907,0.046,1.12,23.8,0.024,0.268,0.001,0,24.26,24.251,0.036,1.15,29.8,0.017,0.026,0.002,0
169,3948.26,985.72,359.4953588,-32.5109782,25.409,25.73,0.041,1.1,26.4,0.034,0.144,0.002,0,24.396,24.387,0.038,0.93,28.4,-0.003,0.01,0.002,0
170,3693.13,1647.35,359.4842258,-32.5080007,25.542,25.934,0.046,1.11,23.7,0.042,0.211,0.029,0,24.285,24.276,0.036,1.1,30.2,0.012,-0.115,0.003,0
171,2691.0,1244.5,359.4898436,-32.4937668,25.375,25.679,0.04,1.06,27.2,0.022,-0.022,0.001,0,24.412,24.404,0.038,0.96,28.5,-0.023,0.041,0.0,0
172,2437.87,4045.62,359.4435483,-32.4926178,25.315,25.583,0.039,0.97,28.0,0.021,0.111,0.0,0,24.464,24.456,0.04,0.99,27.0,0.01,0.002,0.0,0
173,4108.84,4148.74,359.4435167,-32.515871,25.448,25.791,0.044,0.85,24.9,0.053,0.12,0.019,0,24.363,24.354,0.038,0.93,28.6,0.033,-0.056,0.004,0
174,1675.1,331.87,359.5038236,-32.47891,25.399,25.7,0.04,1.28,27.0,0.021,0.21,0.0,0,24.45,24.442,0.039,1.09,28.0,0.017,0.101,0.001,0
175,3126.26,1956.11,359.4785824,-32.5004024,25.348,25.642,0.04,1.15,27.3,-0.006,0.166,0.0,0,24.417,24.409,0.04,1.2,27.3,0.04,0.125,0.001,0
176,3071.96,1841.05,359.4804194,-32.4995525,25.534,25.923,0.045,1.18,24.2,-0.032,0.101,0.0,0,24.29,24.281,0.036,1.1,30.3,0.005,0.147,0.0,0
177,3881.16,1610.64,359.4850177,-32.5105765,25.432,25.766,0.043,0.98,25.5,0.043,-0.036,0.0,0,24.375,24.366,0.038,1.0,28.4,-0.012,0.148,0.001,0
178,1620.74,1052.0,359.4919343,-32.4787661,25.506,25.864,0.044,0.92,24.8,-0.013,0.299,0.091,0,24.367,24.358,0.038,1.09,28.6,0.036,0.15,0.015,0
179,2185.93,1503.36,359.4850826,-32.4869834,25.498,25.866,0.044,0.95,24.9,-0.006,0.023,0.01,0,24.325,24.315,0.037,1.04,29.4,-0.005,0.063,0.023,0
180,1020.88,1416.85,359.4853373,-32.4707582,25.468,25.812,0.044,1.15,24.6,0.064,0.152,0.0,0,24.377,24.368,0.038,1.17,28.2,0.033,0.027,0.0,0
181,2535.7,1652.25,359.4829858,-32.4919584,25.363,25.653,0.04,1.12,26.9,0.018,0.108,0.014,0,24.446,24.437,0.04,1.12,26.9,0.028,0.352,0.014,0
182,3546.22,368.64,359.5050995,-32.5048818,25.508,25.861,0.043,1.06,25.5,0.024,0.135,0.001,0,24.388,24.379,0.037,1.05,29.1,0.016,0.053,0.0,0
183,3840.54,2978.68,359.4624861,-32.5111674,25.403,25.722,0.042,1.0,25.8,-0.019,0.158,0.0,0,24.395,24.386,0.039,0.9,27.8,-0.013,0.106,0.001,0
184,4096.26,3944.25,359.4468663,-32.5155249,25.416,25.727,0.045,1.05,24.3,0.038,0.169,0.005,0,24.434,24.425,0.045,1.0,24.3,0.029,0.151,0.0,0
185,1517.23,3484.04,359.4518614,-32.4793821,25.426,25.745,0.043,1.01,25.5,0.001,-0.051,0.0,0,24.42,24.411,0.039,1.05,27.7,-0.025,0.105,0.001,0
186,4111.98,2052.91,359.4779778,-32.5141501,25.484,25.834,0.045,0.97,24.3,0.032,0.068,0.007,0,24.376,24.367,0.038,1.09,28.3,-0.021,0.113,0.0,0
187,3289.58,2320.18,359.472761,-32.5029739,25.398,25.715,0.043,1.0,25.4,0.036,0.023,0.0,0,24.395,24.387,0.04,1.05,26.9,0.027,0.104,0.004,0
188,3115.59,2616.63,359.4677138,-32.5008117,25.38,25.681,0.042,1.04,26.0,0.027,0.165,0.0,0,24.428,24.419,0.04,1.02,27.0,0.033,0.16,0.0,0
189,3324.6,3997.82,359.4452169,-32.5048714,25.467,25.795,0.043,0.88,25.2,0.004,0.128,0.0,0,24.431,24.422,0.039,1.01,28.0,-0.032,0.079,0.0,0
190,3618.38,1954.15,359.4791073,-32.5072235,25.459,25.789,0.043,1.12,25.3,0.007,0.155,0.0,0,24.413,24.404,0.039,0.99,28.0,-0.045,0.007,0.0,0
191,4137.67,3958.72,359.4466696,-32.5161111,25.513,25.868,0.045,0.94,24.4,-0.002,0.127,0.0,0,24.387,24.378,0.039,1.02,27.8,0.037,0.081,0.0,0
192,1031.55,2127.27,359.4736736,-32.471506,25.479,25.837,0.046,1.16,23.5,0.02,0.269,0.037,0,24.343,24.334,0.04,1.11,27.0,0.0,0.282,0.034,0
193,1849.86,2546.84,359.4675962,-32.4832048,25.558,25.947,0.048,1.12,22.7,-0.018,0.232,0.031,0,24.313,24.304,0.038,0.9,28.5,0.01,0.032,0.003,0
194,3227.37,3479.23,359.4536453,-32.5030876,25.92,26.197,0.06,1.02,18.0,0.041,0.203,0.001,0,25.04,25.032,0.06,1.01,18.0,0.023,0.279,0.0,0
195,3044.74,4038.65,359.444267,-32.5010257,25.484,25.816,0.044,1.09,24.7,0.053,0.276,0.005,0,24.434,24.425,0.039,1.02,27.7,0.014,-0.073,0.0,0
196,1564.04,2721.14,359.4644461,-32.479389,25.464,25.796,0.056,1.04,19.4,0.026,0.198,0.08,2,24.413,24.404,0.046,1.11,23.8,0.014,0.168,0.037,0
197,3774.93,1407.09,359.4882576,-32.5089317,25.487,25.819,0.044,1.01,24.9,0.032,0.125,0.007,0,24.438,24.43,0.039,0.92,27.5,-0.015,-0.002,0.002,0
198,2328.78,2807.75,359.4637863,-32.4900643,25.398,25.696,0.042,1.02,25.8,-0.053,0.078,0.0,0,24.458,24.449,0.042,1.03,26.0,0.04,0.125,0.0,0
199,888.57,1928.73,359.4767932,-32.4693562,25.414,25.709,0.043,0.97,25.2,0.006,0.165,0.049,0,24.483,24.474,0.042,0.99,25.6,0.059,-0.002,0.004,0
200,2581.75,3636.44,359.4504174,-32.4942688,25.528,25.88,0.045,1.1,24.1,0.043,0.187,0.001,0,24.413,24.405,0.039,0.99,27.8,0.024,0.095,0.001,0
201,2871.09,3532.68,359.4524114,-32.498193,25.428,25.724,0.042,0.96,25.7,0.034,0.083,0.0,0,24.493,24.485,0.041,1.19,26.3,0.032,0.178,0.0,0
202,2467.93,2987.85,359.4609649,-32.4921452,25.478,25.803,0.044,0.92,24.5,0.031,0.247,0.001,0,24.451,24.443,0.041,1.02,26.8,-0.031,0.006,0.01,0
203,3761.58,3426.44,359.4550459,-32.5104495,25.503,25.836,0.044,0.95,24.6,-0.013,0.158,0.0,0,24.448,24.439,0.04,1.03,26.8,0.013,0.024,0.0,0
204,2701.72,890.82,359.4956678,-32.4936162,25.567,25.92,0.045,0.99,24.3,-0.006,0.227,0.003,0,24.45,24.441,0.039,1.03,27.7,0.023,-0.105,0.0,0
205,2661.39,4105.65,359.442784,-32.4957671,25.48,25.791,0.043,0.97,25.0,0.039,0.163,0.0,0,24.501,24.492,0.041,0.94,26.5,0.012,-0.045,0.0,0
206,2659.34,1856.29,359.4797558,-32.4938448,25.498,25.826,0.044,1.04,24.8,-0.02,0.074,0.001,0,24.462,24.453,0.041,1.14,26.8,-0.023,0.165,0.0,0
207,2374.34,3611.28,359.4506243,-32.4913721,25.472,25.781,0.044,1.0,24.8,0.059,0.136,0.0,0,24.495,24.486,0.041,0.93,26.3,0.023,0.109,0.0,0
208,3274.67,2346.32,359.4723164,-32.5027892,25.413,25.704,0.043,1.12,25.3,0.001,-0.016,0.004,0,24.492,24.484,0.042,1.04,25.9,-0.006,0.059,0.023,0
209,2814.5,976.69,359.4943695,-32.4952524,25.478,25.774,0.043,1.03,25.5,0.03,0.071,0.0,0,24.541,24.533,0.042,1.05,25.9,0.02,0.011,0.0,0
210,3025.7,3276.21,359.4567815,-32.5001209,25.441,25.732,0.043,1.01,25.3,-0.009,0.226,0.001,0,24.521,24.513,0.043,1.13,25.5,0.03,0.044,0.0,0
211,2956.99,2930.25,359.4624,-32.498877,25.419,25.7,0.042,1.13,25.9,-0.023,-0.032,0.0,0,24.53,24.522,0.042,0.94,25.6,-0.012,0.05,0.0,0
212,3852.0,4191.11,359.4425643,-32.5123457,25.512,25.824,0.045,1.06,24.3,-0.009,0.187,0.004,0,24.526,24.517,0.042,0.97,25.9,0.008,0.143,0.005,0
213,2129.71,355.11,359.5038984,-32.4852322,25.46,25.724,0.042,1.06,26.0,0.028,0.068,0.0,0,24.62,24.612,0.043,0.96,25.1,0.009,0.178,0.006,0
214,3098.48,511.43,359.5023023,-32.4987954,25.64,26.01,0.047,1.07,23.0,0.031,0.076,0.0,0,24.462,24.452,0.039,1.09,27.7,0.03,0.42,0.0,0
215,1556.91,2712.36,359.4645833,-32.4792828,25.552,25.905,0.047,1.06,22.9,0.033,0.145,0.01,0,24.43,24.421,0.041,1.05,26.5,-0.009,-0.063,0.018,0
216,1469.35,1457.29,359.4851219,-32.4770099,25.539,25.869,0.045,0.95,24.4,-0.011,0.133,0.0,0,24.493,24.484,0.042,1.09,26.0,0.046,0.158,0.001,0
217,3194.5,2502.97,359.4696611,-32.5018099,25.488,25.811,0.045,1.13,24.2,0.026,0.26,0.0,0,24.469,24.46,0.041,1.11,26.5,-0.004,-0.081,0.0,0
218,3994.72,4175.76,359.4429588,-32.5143115,25.483,25.773,0.044,1.03,24.9,0.002,-0.046,0.0,0,24.566,24.557,0.043,0.94,25.0,0.018,0.148,0.0,0
219,1162.95,1208.63,359.4889013,-32.4725518,25.717,26.125,0.051,0.91,21.4,-0.003,0.148,0.0,0,24.399,24.39,0.038,0.88,28.3,-0.009,-0.1,0.0,0
220,3933.78,3005.91,359.4621315,-32.512483,25.577,25.938,0.048,0.97,22.7,-0.004,0.024,0.0,0,24.432,24.423,0.04,1.07,26.9,-0.015,0.071,0.0,0
221,3116.73,1075.19,359.4930536,-32.4995258,25.575,25.88,0.046,0.95,23.8,0.017,0.041,0.005,0,24.613,24.604,0.062,1.15,17.5,0.005,0.221,0.012,0
222,3852.31,2288.24,359.4738489,-32.5107486,25.572,25.938,0.048,1.01,22.7,-0.007,0.27,0.006,0,24.407,24.398,0.04,1.06,26.8,0.049,-0.031,0.016,0
223,4015.55,3057.13,359.4613711,-32.5136598,25.54,25.88,0.046,1.09,23.4,0.017,0.269,0.0,0,24.465,24.456,0.041,1.07,26.2,0.017,0.024,0.0,0
224,3570.92,2054.39,359.4774118,-32.5066501,25.489,25.788,0.044,0.84,24.6,0.044,0.117,0.0,0,24.544,24.535,0.043,1.02,25.2,0.03,0.245,0.0,0
225,3575.13,775.18,359.4984454,-32.505627,25.626,25.991,0.048,1.11,22.8,0.016,0.179,0.002,0,24.469,24.46,0.056,1.16,19.3,-0.017,0.108,0.002,0
226,2683.97,1257.99,359.4896148,-32.4936807,25.525,25.835,0.044,1.05,24.6,-0.006,0.21,0.0,0,24.546,24.537,0.042,1.14,25.5,0.011,0.091,0.001,0
227,2872.09,883.59,359.4959576,-32.495972,25.525,25.826,0.044,1.01,24.7,0.015,-0.081,0.0,0,24.573,24.565,0.043,0.98,25.5,0.002,0.173,0.0,0
228,3391.65,2408.48,359.4714115,-32.5044635,25.505,25.827,0.045,1.08,24.1,-0.033,0.191,0.0,0,24.488,24.48,0.042,1.1,25.7,0.013,0.113,0.006,0
229,3627.73,345.59,359.5055603,-32.5059923,25.644,25.995,0.047,1.02,23.0,0.02,0.179,0.007,0,24.533,24.524,0.041,1.02,26.6,-0.024,-0.024,0.002,0
230,1546.8,3467.77,359.4521582,-32.4797784,25.535,25.846,0.056,0.98,19.4,-0.031,-0.14,0.001,2,24.55,24.542,0.046,1.16,23.5,0.058,0.201,0.001,0
231,4163.25,3922.73,359.4472868,-32.5164355,25.506,25.793,0.044,1.08,24.4,-0.02,0.054,0.001,0,24.599,24.59,0.045,1.02,24.2,0.054,0.09,0.001,0
232,3078.76,3309.63,359.4562851,-32.5008846,25.536,25.846,0.046,1.04,23.8,-0.01,0.188,0.011,0,24.558,24.549,0.044,0.94,24.9,0.039,-0.057,0.02,0
233,3374.17,3293.59,359.4568435,-32.5049667,25.566,25.895,0.047,0.97,23.3,-0.013,0.24,0.024,0,24.524,24.516,0.043,0.96,25.1,0.018,0.01,0.03,0
234,256.71,3217.24,359.4549893,-32.4616817,25.534,25.84,0.046,1.22,23.7,-0.043,0.112,0.005,0,24.568,24.56,0.045,0.99,24.4,0.007,0.208,0.013,0
235,1520.68,2955.6,359.4605496,-32.4789853,25.594,25.939,0.048,1.11,22.6,-0.03,0.104,0.001,0,24.503,24.494,0.042,1.09,25.5,-0.025,0.215,0.001,0
236,2255.89,2769.31,359.4643453,-32.4890214,25.727,26.135,0.053,1.17,20.6,-0.014,0.106,0.008,0,24.411,24.402,0.04,0.91,27.2,0.025,0.251,0.002,0
237,3581.69,3768.8,359.4492381,-32.5082434,25.58,25.902,0.046,0.99,23.4,0.02,0.019,0.0,0,24.561,24.552,0.043,1.02,25.5,-0.024,0.021,0.0,0
238,1135.26,2371.35,359.4697662,-32.4731496,25.456,25.677,0.051,1.06,21.3,0.009,0.119,0.075,2,24.738,24.73,0.052,0.94,21.0,0.066,0.257,0.028,0
239,2745.78,1589.78,359.4842231,-32.4948181,25.617,25.959,0.048,1.19,22.7,0.05,0.226,0.037,0,24.533,24.524,0.042,1.02,25.7,0.013,-0.017,0.007,0
240,3496.0,1469.43,359.4869532,-32.5051173,25.625,25.967,0.048,0.92,22.6,0.029,0.142,0.012,0,24.541,24.532,0.042,0.92,25.7,-0.017,-0.007,0.001,0
241,3112.65,3918.13,359.4463159,-32.501866,25.553,25.857,0.045,0.94,23.9,-0.019,0.136,0.001,0,24.595,24.587,0.044,0.99,24.8,0.003,-0.002,0.001,0
242,2654.95,3942.34,359.4454621,-32.4955407,25.58,25.896,0.046,1.06,23.6,0.027,0.137,0.001,0,24.581,24.573,0.044,1.01,24.9,0.016,0.282,0.0,0
243,2760.84,1278.32,359.4893577,-32.4947636,25.649,25.997,0.048,0.96,22.6,0.026,0.077,0.003,0,24.544,24.535,0.042,1.12,25.9,0.014,0.079,0.001,0
244,608.31,3662.99,359.448015,-32.4669311,25.517,25.795,0.045,1.03,24.1,0.005,0.267,0.0,0,24.637,24.628,0.046,1.15,23.4,0.024,-0.036,0.0,0
245,2446.13,3105.46,359.45901,-32.491942,25.639,25.996,0.05,0.98,21.9,-0.011,0.251,0.0,0,24.504,24.495,0.042,0.92,25.8,-0.008,-0.062,0.0,0
246,3872.02,1124.97,359.492993,-32.5100391,25.647,25.988,0.048,0.99,22.8,-0.023,0.225,0.0,0,24.569,24.56,0.043,1.05,25.3,0.015,0.131,0.0,0
247,220.68,2644.32,359.4643672,-32.4606999,25.61,25.95,0.049,1.0,22.2,-0.007,0.202,0.0,0,24.535,24.526,0.044,1.16,24.8,-0.039,0.055,0.0,0
248,3152.92,2437.75,359.4706916,-32.5011784,25.542,25.847,0.046,1.0,23.5,-0.029,0.223,0.0,0,24.578,24.57,0.044,1.01,24.5,-0.003,0.203,0.0,0
249,103.02,434.92,359.5005515,-32.4572024,25.674,26.012,0.049,1.03,22.2,0.013,0.218,0.002,0,24.604,24.595,0.044,1.18,24.6,0.023,0.0,0.0,0
250,3659.93,1532.25,359.4860847,-32.5074431,25.668,26.015,0.05,0.95,21.9,0.023,0.235,0.0,0,24.568,24.559,0.043,1.14,25.0,0.035,0.098,0.0,0
251,532.56,2252.89,359.4711105,-32.4646939,25.6,25.934,0.049,1.02,22.0,0.013,0.162,0.006,0,24.547,24.538,0.045,1.16,24.4,0.021,0.14,0.01,0
252,2869.26,2806.83,359.4643412,-32.4975568,25.54,25.83,0.046,0.94,23.4,0.023,0.026,0.001,0,24.624,24.616,0.046,1.04,23.7,-0.004,0.07,0.0,0
253,3473.49,1473.14,359.4868696,-32.5048084,25.562,25.845,0.046,1.0,23.7,0.042,0.237,0.0,0,24.665,24.657,0.046,1.03,23.5,0.046,0.241,0.0,0
254,3841.09,4055.4,359.4447847,-32.5120805,25.756,26.132,0.053,1.04,20.5,0.031,0.096,0.001,0,24.559,24.549,0.042,0.98,25.6,-0.015,0.126,0.002,0
255,2939.09,4040.88,359.4441252,-32.4995628,25.694,26.047,0.05,1.04,21.6,0.028,-0.064,0.001,0,24.577,24.568,0.043,0.94,25.3,0.004,0.121,0.0,0
256,760.95,3495.33,359.4509222,-32.4689064,25.561,25.843,0.046,1.04,23.6,-0.023,0.184,0.0,0,24.668,24.66,0.047,1.0,23.0,0.022,-0.019,0.0,0
257,2210.67,1731.71,359.4813543,-32.4875193,25.502,25.74,0.044,1.07,24.5,0.013,0.114,0.001,0,24.736,24.728,0.049,0.99,22.2,0.037,0.25,0.001,0
258,1623.89,1419.33,359.4859006,-32.4791203,25.607,25.904,0.048,1.08,22.7,0.029,0.293,0.004,0,24.668,24.659,0.047,0.99,23.3,0.035,0.113,0.007,0
259,3460.15,3175.38,359.4588726,-32.5060592,25.663,26.008,0.049,1.01,22.0,-0.015,0.18,0.007,0,24.573,24.564,0.044,1.0,24.8,0.008,0.204,0.001,0
260,901.56,3301.73,359.4542438,-32.4706931,25.552,25.82,0.046,1.03,23.4,-0.007,0.156,0.001,0,24.698,24.69,0.048,1.07,22.5,-0.014,0.205,0.001,0
261,1990.07,3236.29,359.4564047,-32.4857292,25.673,26.013,0.05,1.01,21.6,-0.006,0.258,0.003,0,24.599,24.59,0.045,1.21,23.9,0.07,-0.037,0.002,0
262,3866.22,4005.81,359.445625,-32.5123873,25.607,25.897,0.048,1.14,22.7,0.015,0.127,0.013,0,24.692,24.683,0.047,1.01,23.1,-0.017,0.021,0.013,0
263,2303.1,3907.74,359.4456804,-32.4906335,25.554,25.803,0.046,0.94,23.8,0.041,0.131,0.001,0,24.756,24.748,0.049,0.91,22.4,0.026,0.051,0.0,0
264,3245.27,2103.03,359.4762864,-32.5021764,25.667,26.003,0.05,1.14,21.8,-0.01,0.015,0.004,0,24.604,24.596,0.045,0.99,24.0,0.05,0.142,0.004,0
265,3715.38,3003.79,359.4619483,-32.5094533,25.632,25.952,0.05,1.04,21.9,0.037,0.113,0.0,0,24.622,24.613,0.046,1.08,23.4,0.055,0.056,0.0,0
266,2970.01,3458.3,359.4537327,-32.4995019,25.732,26.097,0.052,0.97,21.0,0.031,0.201,0.003,0,24.574,24.565,0.044,0.98,24.9,0.025,-0.004,0.0,0
267,3620.68,1208.09,359.4913744,-32.5066249,25.708,26.046,0.049,1.11,22.0,0.0,0.271,0.008,0,24.64,24.631,0.045,0.97,24.1,0.011,0.0,0.005,0
268,3787.26,962.6,359.4955773,-32.5087266,25.63,25.914,0.047,1.09,23.0,0.028,-0.028,0.001,0,24.729,24.721,0.048,1.17,22.6,-0.012,0.386,0.0,0
269,2757.01,4132.16,359.4424434,-32.4971151,25.723,26.064,0.051,1.04,21.1,0.03,0.29,0.0,0,24.646,24.637,0.045,1.0,24.2,-0.039,0.098,0.0,0
270,1694.29,2769.4,359.463783,-32.4812355,25.661,25.986,0.052,0.91,21.0,0.019,0.138,0.007,0,24.636,24.627,0.047,1.09,23.2,-0.023,0.125,0.002,0
271,3907.26,3072.9,359.4610037,-32.5121717,25.614,25.913,0.051,0.99,21.4,0.055,0.015,0.003,0,24.669,24.661,0.05,1.09,21.9,0.006,0.153,0.001,0
272,3441.28,1621.18,359.4844037,-32.504487,25.681,25.974,0.07,0.89,15.4,-0.024,0.293,0.036,0,24.753,24.744,0.049,0.98,22.2,0.029,-0.076,0.004,0
273,2943.96,3494.63,359.4531095,-32.4991713,25.671,25.992,0.05,0.98,21.8,0.052,0.244,0.0,0,24.656,24.647,0.046,1.01,23.5,0.0,-0.097,0.0,0
274,3805.26,1375.23,359.4888118,-32.5093252,25.719,26.051,0.051,1.12,21.3,0.033,0.235,0.02,0,24.668,24.659,0.047,1.18,23.3,0.03,0.153,0.023,0
275,2850.17,2200.7,359.4742856,-32.4967812,25.601,25.889,0.049,1.05,22.3,0.033,0.236,0.005,0,24.688,24.679,0.049,1.06,22.3,0.052,0.061,0.004,0
276,3109.5,3666.58,359.4504479,-32.501611,25.629,25.913,0.048,0.95,22.6,0.003,0.348,0.0,0,24.732,24.724,0.048,1.04,22.5,0.013,0.02,0.0,0
277,3237.9,2552.34,359.4688929,-32.5024532,25.716,26.062,0.053,1.02,20.6,0.035,0.217,0.0,0,24.619,24.61,0.045,1.04,23.9,-0.012,0.05,0.0,0
278,2847.13,4137.85,359.4424396,-32.4983693,25.72,26.044,0.051,1.0,21.4,-0.023,0.178,0.0,0,24.698,24.69,0.046,0.95,23.4,-0.004,0.045,0.0,0
279,4150.94,2585.91,359.4692537,-32.5151398,25.602,25.887,0.049,1.15,22.1,0.017,0.506,0.0,0,24.699,24.691,0.049,1.15,22.1,0.028,0.301,0.0,0
280,3144.88,1431.0,359.487233,-32.500217,25.809,26.185,0.055,1.09,19.8,0.04,-0.071,0.058,0,24.611,24.602,0.045,0.95,24.4,0.063,0.097,0.02,0
281,2594.25,1435.65,359.4866047,-32.4925871,25.858,26.253,0.056,1.03,19.5,0.023,0.16,0.001,0,24.589,24.58,0.044,0.91,24.8,0.008,0.135,0.0,0
282,3952.96,2705.47,359.4670901,-32.5124958,25.864,26.264,0.059,0.95,18.4,0.0,0.079,0.012,0,24.579,24.57,0.047,0.99,23.3,0.027,0.033,0.114,0
283,809.46,3523.12,359.4505139,-32.4696023,25.683,25.999,0.051,1.01,21.2,0.049,0.074,0.0,0,24.683,24.674,0.047,0.98,22.9,-0.001,0.154,0.0,0
284,3632.39,3749.64,359.4496036,-32.5089302,25.662,25.961,0.049,1.01,22.0,-0.001,0.0,0.0,0,24.719,24.711,0.048,1.01,22.7,0.007,0.125,0.0,0
285,2537.64,1881.23,359.479224,-32.4921786,25.736,26.069,0.075,1.05,14.4,-0.042,0.107,0.012,2,24.683,24.674,0.057,0.97,19.1,0.004,0.118,0.001,0
286,3428.05,1527.03,359.4859382,-32.504224,25.759,26.105,0.052,0.99,20.8,0.039,0.157,0.002,0,24.662,24.653,0.046,0.85,23.8,-0.027,0.023,0.014,0
287,3790.38,4084.14,359.4442617,-32.5114016,25.763,26.107,0.053,1.05,20.5,0.017,-0.019,0.002,0,24.675,24.666,0.046,0.97,23.6,0.018,0.096,0.0,0
288,3644.7,3641.9,359.4513871,-32.5090103,25.683,25.986,0.05,0.95,21.9,0.015,0.321,0.0,0,24.726,24.717,0.048,0.93,22.5,-0.002,0.108,0.002,0
289,3396.23,3932.76,359.4463578,-32.5058099,25.641,25.913,0.047,0.96,22.9,0.0,-0.031,0.0,0,24.777,24.769,0.05,0.95,21.9,-0.003,0.215,0.0,0
290,3864.33,2709.57,359.4669341,-32.5112705,25.561,25.801,0.048,1.09,22.7,0.026,0.107,0.001,0,24.791,24.783,0.052,1.01,20.9,0.031,0.051,0.0,0
291,3237.77,3817.73,359.448091,-32.5035163,25.64,25.91,0.049,0.98,22.3,-0.001,0.011,0.021,0,24.782,24.774,0.05,1.01,21.7,0.041,0.019,0.011,0
292,3920.14,2862.29,359.4644791,-32.5121729,25.588,25.841,0.049,1.08,22.3,0.023,0.121,0.002,0,24.781,24.773,0.052,1.05,20.8,0.012,0.109,0.001,0
293,3924.39,2780.24,359.4658323,-32.5121627,25.644,25.929,0.051,1.05,21.4,0.056,0.042,0.001,0,24.741,24.733,0.051,1.04,21.4,0.007,0.128,0.024,0
294,1896.64,2727.04,359.4646813,-32.4840052,25.757,26.101,0.054,1.19,20.0,0.007,-0.137,0.004,0,24.667,24.658,0.048,1.21,22.8,-0.048,0.183,0.001,0
