,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
12559,1997.52,682.06,149.1712924,68.920244,27.697,28.056,0.163,1.06,6.7,0.149,1.185,0.031,0,26.56,26.551,0.125,1.02,8.7,-0.019,0.676,0.036,2
12560,4085.48,2493.07,149.133128,68.884397,27.532,27.854,0.151,1.03,7.2,-0.084,0.414,0.009,0,26.517,26.509,0.128,1.14,8.5,0.197,0.06,0.049,0
12561,2754.49,2276.64,149.1234221,68.9027974,27.354,27.544,0.146,0.92,7.4,0.13,0.91,0.017,2,26.716,26.709,0.162,0.96,6.7,0.168,0.42,0.037,0
12562,3465.92,407.98,149.2005664,68.9023694,27.634,27.94,0.147,1.05,7.4,0.028,0.3,0.02,0,26.669,26.66,0.128,1.14,8.5,-0.041,0.634,0.045,0
12563,3933.54,1988.9,149.1493963,68.888773,27.409,27.642,0.136,0.99,8.0,0.052,-0.005,0.037,0,26.655,26.647,0.14,1.13,7.8,0.025,0.725,0.072,0
12564,2157.0,372.7,149.1846231,68.9196275,27.563,27.84,0.141,1.06,7.7,0.19,1.132,0.041,0,26.682,26.674,0.133,1.07,8.1,0.245,0.748,0.037,0
12565,3535.96,2294.47,149.1330822,68.8925126,27.455,27.742,0.15,0.97,7.2,-0.091,0.146,0.058,0,26.547,26.539,0.139,1.06,7.8,0.083,0.614,0.101,0
12566,1624.81,68.44,149.1886615,68.9280173,27.609,27.928,0.189,1.16,5.7,0.21,0.689,0.037,0,26.6,26.592,0.162,1.17,6.7,0.12,0.764,0.058,0
12567,4075.53,1154.43,149.1815134,68.890875,27.849,28.257,0.195,0.89,5.6,0.243,0.814,0.005,0,26.532,26.523,0.12,0.96,9.0,-0.008,0.391,0.004,0
12568,3876.07,357.1,149.2078035,68.8972543,27.95,28.401,0.194,1.05,5.6,0.015,1.068,0.049,0,26.461,26.452,0.111,1.05,9.8,-0.006,0.463,0.066,0
12569,2681.9,1418.77,149.153578,68.9078165,27.55,27.825,0.149,1.03,7.3,-0.056,0.609,0.058,0,26.679,26.671,0.138,0.96,7.8,0.055,-0.173,0.071,0
12570,3121.06,4047.86,149.0640687,68.8895903,27.393,27.538,0.128,0.96,8.5,0.127,1.003,0.074,2,26.872,26.865,0.156,0.99,7.0,0.191,2.002,0.073,2
12571,2970.05,1669.08,149.1482969,68.9028676,27.58,27.899,0.159,1.05,6.8,0.169,0.466,0.069,2,26.574,26.565,0.15,1.08,7.2,0.156,0.627,0.088,2
12572,2121.84,235.8,149.18913,68.9207349,27.515,27.765,0.137,1.09,7.9,0.1,1.047,0.017,0,26.716,26.708,0.131,0.95,8.3,0.023,1.072,0.022,0
12573,3170.04,501.32,149.1932888,68.905791,27.417,27.596,0.126,1.09,8.6,0.181,0.822,0.04,0,26.811,26.804,0.144,1.05,7.5,0.101,-0.254,0.08,0
12574,2561.14,971.33,149.1682199,68.9115146,27.645,27.982,0.162,1.05,6.7,0.084,0.729,0.034,0,26.578,26.569,0.122,1.03,8.9,-0.051,0.243,0.046,0
12575,2556.81,1500.06,149.1489803,68.9090639,27.367,27.515,0.139,0.97,7.8,0.113,0.593,0.045,2,26.838,26.831,0.165,1.05,6.6,0.155,0.829,0.084,0
12576,3460.64,2096.46,149.1392669,68.8944357,27.402,27.642,0.137,1.03,7.9,0.256,1.016,0.031,0,26.632,26.624,0.137,1.07,8.0,0.077,0.78,0.038,0
12577,2928.47,4083.33,149.060237,68.8919341,27.761,28.134,0.174,1.01,6.2,-0.018,1.008,0.017,0,26.575,26.566,0.122,1.09,8.9,-0.027,0.604,0.046,0
12578,3090.44,1522.72,149.1551913,68.9019903,27.521,27.809,0.147,1.11,7.4,0.065,0.033,0.027,0,26.607,26.599,0.131,1.08,8.3,0.022,0.851,0.064,0
12579,2811.46,725.11,149.1804503,68.9094131,27.419,27.588,0.128,1.09,8.5,-0.135,0.402,0.047,0,26.837,26.829,0.154,1.11,7.1,0.078,0.475,0.081,0
12580,3278.34,2410.81,149.1254683,68.8953228,27.456,27.705,0.141,1.05,7.7,0.12,0.045,0.041,0,26.659,26.651,0.139,1.17,7.8,0.101,0.07,0.038,0
12581,3931.25,1564.3,149.1647565,68.8908164,27.544,27.834,0.15,1.07,7.2,0.093,0.37,0.011,0,26.627,26.618,0.136,1.09,8.0,0.06,0.273,0.014,0
12582,3846.24,4156.8,149.0697078,68.8796096,27.635,27.95,0.154,0.97,7.0,0.045,1.297,0.017,0,26.64,26.631,0.126,0.98,8.6,-0.034,0.189,0.024,0
12583,1643.22,282.09,149.1811455,68.926765,27.677,28.034,0.156,0.98,7.0,0.076,0.345,0.022,0,26.542,26.533,0.118,1.12,9.2,0.001,0.019,0.036,0
12584,2353.98,891.92,149.1683723,68.9145956,27.336,27.377,0.12,1.02,9.0,0.027,0.276,0.023,0,27.128,27.122,0.196,1.02,5.6,0.224,0.455,0.081,0
12585,3120.15,1512.34,149.1559591,68.9016516,27.879,28.325,0.2,1.04,5.4,0.252,0.908,0.022,0,26.413,26.403,0.13,1.03,8.4,0.034,0.468,0.024,2
12586,2269.87,992.54,149.1636125,68.9152167,27.97,28.421,0.214,1.03,5.1,0.102,0.904,0.067,0,26.483,26.473,0.126,1.08,8.6,0.06,0.34,0.05,0
12587,3198.42,1626.53,149.1528494,68.9000883,27.472,27.747,0.139,0.92,7.8,0.084,0.48,0.075,0,26.601,26.593,0.129,1.06,8.4,-0.097,0.536,0.066,0
12588,3066.34,398.11,149.1956693,68.9076337,27.954,28.399,0.197,1.15,5.5,0.095,0.839,0.088,0,26.492,26.482,0.112,0.96,9.7,-0.057,-0.05,0.046,0
12589,2361.02,1324.17,149.1527804,68.9124541,27.753,28.142,0.177,1.16,6.1,0.137,1.472,0.041,0,26.507,26.497,0.12,1.11,9.1,0.108,0.482,0.062,0
12590,2702.84,1508.73,149.1505908,68.9071165,27.357,27.552,0.125,0.93,8.7,-0.021,0.161,0.043,0,26.709,26.701,0.143,1.09,7.6,-0.032,-0.041,0.069,0
12591,4008.69,548.9,149.2025904,68.8946149,27.637,27.978,0.153,0.98,7.1,0.009,-0.229,0.06,0,26.556,26.547,0.121,1.02,9.0,0.085,0.706,0.057,0
12592,2032.14,583.11,149.1753404,68.9202609,27.418,27.627,0.129,0.97,8.4,-0.037,0.163,0.042,2,26.731,26.723,0.14,0.98,7.7,-0.015,0.949,0.065,2
12593,4001.3,1709.76,149.160406,68.8892123,27.552,27.875,0.154,1.08,7.0,0.232,0.48,0.061,0,26.534,26.525,0.125,1.1,8.7,-0.009,0.918,0.073,0
12594,2886.98,1502.38,149.153248,68.9047428,27.524,27.83,0.151,1.08,7.2,0.158,0.201,0.032,2,26.557,26.548,0.136,1.03,8.0,0.045,0.496,0.054,0
12595,2685.68,149.44,149.1996857,68.9137814,27.658,27.978,0.161,1.05,6.8,-0.054,0.336,0.028,0,26.646,26.637,0.137,1.08,8.0,0.007,0.69,0.054,0
12596,2820.55,1844.48,149.139965,68.9039869,27.742,28.149,0.176,1.04,6.2,0.02,1.158,0.017,0,26.431,26.422,0.115,0.99,9.4,0.094,0.426,0.016,0
12597,3114.16,4163.71,149.0597807,68.8891286,27.805,28.187,0.183,1.17,5.9,0.002,0.926,0.039,0,26.587,26.578,0.122,1.13,8.9,-0.02,0.293,0.047,0
12598,2246.96,963.28,149.1643725,68.9156545,27.344,27.464,0.121,0.94,8.9,0.124,1.513,0.012,0,26.881,26.873,0.161,0.91,6.7,0.185,-0.04,0.022,0
12599,2517.45,1534.02,149.1472294,68.9094166,27.478,27.721,0.141,1.01,7.7,-0.041,2.3,0.043,0,26.7,26.692,0.143,1.2,7.6,0.024,2.476,0.075,0
12600,3920.27,1214.74,149.1772845,68.8926164,27.429,27.543,0.136,0.89,8.0,0.048,-0.243,0.004,0,26.981,26.974,0.182,1.12,6.0,0.162,0.444,0.004,0
12601,2971.18,218.91,149.2009201,68.9097246,27.883,28.299,0.192,0.95,5.6,0.038,1.018,0.024,2,26.537,26.528,0.122,0.97,8.9,0.032,0.18,0.032,2
12602,366.39,4021.29,149.0285517,68.9256546,27.45,27.645,0.144,1.08,7.5,0.068,1.467,0.054,0,26.799,26.791,0.161,1.12,6.7,-0.04,0.636,0.097,0
12603,2685.72,690.25,149.1800598,68.91122,27.557,27.833,0.146,1.06,7.4,0.073,1.071,0.007,0,26.683,26.674,0.153,1.08,7.1,0.024,0.611,0.011,0
12604,3325.87,2632.45,149.1180615,68.8936497,27.666,28.024,0.183,1.0,5.9,0.15,1.067,0.017,0,26.532,26.523,0.124,1.0,8.8,-0.031,0.327,0.03,0
12605,2549.2,1818.72,149.1373209,68.9076511,27.674,28.03,0.171,0.99,6.3,0.189,1.198,0.021,0,26.547,26.538,0.127,1.11,8.6,0.138,0.897,0.027,0
12606,3359.4,2071.84,149.138825,68.895874,27.425,27.684,0.137,1.05,7.9,-0.029,0.397,0.014,0,26.598,26.59,0.132,0.98,8.2,0.029,0.636,0.029,0
12607,3735.23,698.16,149.1935824,68.8974791,27.617,27.947,0.151,1.03,7.2,-0.078,0.62,0.012,0,26.572,26.564,0.122,0.96,8.9,0.115,-0.042,0.012,0
12608,2056.44,2080.07,149.1213383,68.9128419,27.406,27.658,0.141,1.19,7.7,0.008,-0.262,0.036,0,26.603,26.594,0.142,1.04,7.6,0.154,0.96,0.076,0
12609,3133.01,1169.36,149.1685678,68.9031099,27.4,27.606,0.131,0.97,8.3,-0.082,0.331,0.019,2,26.72,26.712,0.142,1.08,7.7,0.073,0.675,0.02,0
12610,3565.06,1667.64,149.1561886,68.895107,27.665,28.002,0.184,0.93,5.9,0.088,0.62,0.033,2,26.6,26.591,0.132,0.95,8.2,0.158,1.008,0.059,2
12611,3136.84,1466.11,149.1578556,68.901653,27.419,27.636,0.134,1.07,8.1,0.093,0.863,0.005,0,26.711,26.703,0.144,1.17,7.5,0.202,2.109,0.009,0
12612,2692.27,1915.93,149.1356821,68.9053222,27.809,28.217,0.201,1.14,5.4,0.062,0.48,0.077,0,26.493,26.483,0.124,1.09,8.7,-0.033,1.128,0.055,0
12613,2102.11,1994.72,149.1250375,68.9126512,27.451,27.719,0.145,1.03,7.5,0.062,1.032,0.073,0,26.597,26.589,0.139,1.05,7.8,0.094,0.819,0.086,0
12614,3913.88,1607.28,149.1629698,68.8908394,27.366,27.53,0.13,1.02,8.3,-0.005,0.221,0.015,0,26.797,26.789,0.157,1.12,6.9,0.08,0.965,0.067,0
12615,2767.14,2961.46,149.0987608,68.899378,27.7,28.022,0.171,1.0,6.3,0.175,1.656,0.082,0,26.681,26.673,0.143,0.91,7.6,0.135,1.679,0.073,0
12616,3314.51,511.07,149.1948355,68.9038585,27.424,27.616,0.135,1.08,8.1,0.1,0.761,0.027,2,26.783,26.775,0.144,1.1,7.5,-0.133,-0.02,0.033,2
12617,2550.92,791.77,149.1746008,68.912499,27.631,27.942,0.156,1.2,7.0,0.005,0.298,0.022,0,26.648,26.64,0.14,1.08,7.7,0.015,0.767,0.035,2
12618,3955.82,756.81,149.194356,68.8943211,27.898,28.318,0.194,1.07,5.6,-0.006,0.235,0.027,0,26.538,26.528,0.119,1.07,9.1,0.078,0.077,0.014,0
12619,3622.02,1833.24,149.1509353,68.893578,27.643,27.999,0.165,1.02,6.6,0.04,0.835,0.084,0,26.513,26.504,0.123,1.07,8.9,0.086,0.492,0.073,0
12620,3320.25,146.98,149.2081203,68.9055067,27.649,27.991,0.165,0.88,6.6,0.065,0.469,0.035,0,26.565,26.556,0.161,0.97,6.7,0.072,-0.329,0.09,2
12621,2663.14,2037.5,149.1308889,68.9051253,27.429,27.68,0.137,1.0,7.9,0.106,1.222,0.039,0,26.628,26.619,0.139,1.02,7.8,0.041,0.289,0.059,0
12622,3887.13,1570.09,149.1639658,68.891365,27.365,27.54,0.127,0.96,8.5,0.08,0.793,0.02,0,26.766,26.758,0.151,1.17,7.2,0.158,0.613,0.052,0
12623,3833.53,2635.61,149.1246422,68.8870088,27.507,27.801,0.147,1.01,7.4,-0.054,1.786,0.008,2,26.58,26.571,0.131,1.1,8.3,0.062,0.199,0.029,2
12624,3337.88,376.5,149.2000248,68.9041903,27.685,28.029,0.156,0.92,7.0,-0.004,0.642,0.063,0,26.597,26.588,0.122,0.99,8.9,0.066,-0.12,0.088,0
12625,3703.66,624.54,149.1958373,68.8982399,27.699,28.043,0.16,0.91,6.8,0.074,0.607,0.03,0,26.61,26.601,0.125,1.08,8.7,0.071,1.215,0.027,0
12626,3097.51,4040.06,149.0640399,68.8899347,27.707,28.006,0.16,0.95,6.8,-0.062,1.123,0.016,0,26.76,26.752,0.141,0.99,7.7,0.053,0.577,0.025,0
12627,2992.33,1471.38,149.1557606,68.9035145,27.518,27.815,0.143,1.09,7.6,0.013,0.828,0.036,0,26.578,26.57,0.127,1.05,8.5,0.01,0.324,0.045,0
12628,3418.24,2029.44,149.1411376,68.8953072,27.291,27.349,0.123,1.06,8.8,0.015,0.777,0.007,0,27.021,27.014,0.192,1.07,5.7,0.116,0.253,0.016,0
12629,3602.2,1665.38,149.1567596,68.8946329,27.559,27.884,0.152,1.12,7.1,0.129,1.273,0.017,0,26.532,26.524,0.124,1.04,8.8,0.042,1.694,0.052,0
12630,3427.93,1403.16,149.1639723,68.8981513,27.505,27.804,0.141,0.95,7.7,0.163,0.515,0.027,0,26.561,26.553,0.126,0.97,8.6,0.154,0.327,0.021,0
12631,3129.25,808.49,149.1816084,68.9048689,27.523,27.777,0.138,0.93,7.8,0.148,1.379,0.033,0,26.711,26.703,0.136,0.97,8.0,0.032,1.279,0.08,0
12632,2840.08,863.48,149.1758067,68.9083839,27.881,28.303,0.192,1.13,5.6,-0.004,0.171,0.059,0,26.51,26.5,0.117,1.01,9.3,-0.017,0.525,0.071,0
12633,3507.07,2152.58,149.1378445,68.8935633,27.789,28.122,0.193,0.92,5.6,0.079,0.879,0.002,0,26.737,26.728,0.153,1.2,7.1,0.103,0.937,0.002,0
12634,3317.5,275.89,149.203407,68.9049326,27.482,27.716,0.129,0.99,8.4,-0.058,0.283,0.009,0,26.725,26.717,0.135,1.03,8.0,0.155,0.602,0.026,0
12635,2970.89,2376.15,149.1226692,68.8995003,27.632,27.916,0.173,1.08,6.3,0.183,1.156,0.023,0,26.735,26.727,0.148,0.97,7.4,-0.033,0.018,0.035,0
12636,2220.27,1925.14,149.1291211,68.9114394,27.857,28.292,0.207,1.04,5.2,0.029,0.11,0.055,0,26.436,26.426,0.156,1.13,7.0,0.109,0.369,0.096,2
12637,3523.0,1051.08,149.1779914,68.8985787,27.437,27.585,0.145,1.01,7.5,0.041,0.621,0.014,2,26.906,26.899,0.167,1.07,6.5,-0.039,-0.08,0.054,2
12638,3325.19,390.77,149.1993402,68.9042885,27.548,27.78,0.142,1.01,7.6,0.088,0.133,0.006,2,26.8,26.792,0.146,1.04,7.4,0.124,1.089,0.013,0
12639,2319.65,499.6,149.1821586,68.9169027,27.725,28.093,0.165,1.17,6.6,0.138,0.514,0.017,0,26.555,26.546,0.118,1.06,9.2,0.028,0.358,0.016,0
12640,3825.19,2130.03,149.1428541,68.8895177,27.505,27.778,0.148,1.01,7.3,0.125,0.269,0.032,0,26.637,26.629,0.14,1.03,7.8,0.137,0.893,0.084,0
12641,3995.03,3867.7,149.082142,68.8790441,27.617,27.92,0.211,1.06,5.1,0.105,1.143,0.017,2,26.658,26.65,0.162,1.0,6.7,-0.15,0.013,0.032,2
12642,3108.46,2067.12,149.1356879,68.899172,27.403,27.553,0.137,0.96,7.9,-0.008,0.025,0.037,0,26.868,26.86,0.183,1.05,5.9,-0.023,0.563,0.091,2
12643,3257.47,1080.29,149.1734371,68.9019071,27.635,27.971,0.155,1.01,7.0,0.033,0.612,0.052,0,26.574,26.565,0.124,0.91,8.7,0.149,0.413,0.099,0
12644,2486.6,910.19,149.1694565,68.9127775,27.891,28.322,0.195,1.09,5.6,0.25,-0.073,0.009,0,26.487,26.478,0.115,1.08,9.5,0.046,0.262,0.008,0
12645,3231.27,1587.21,149.154708,68.8998459,27.578,27.908,0.151,1.08,7.2,-0.076,0.475,0.017,0,26.533,26.524,0.123,1.12,8.8,0.123,0.645,0.022,0
12646,4138.54,2395.67,149.1373562,68.8841668,27.555,27.867,0.156,1.02,7.0,0.027,0.253,0.015,0,26.567,26.558,0.129,1.05,8.4,-0.064,0.301,0.022,0
12647,2674.8,1016.97,149.1680612,68.9098144,27.818,28.207,0.184,1.01,5.9,0.132,-0.083,0.047,0,26.573,26.564,0.128,1.07,8.5,0.14,0.472,0.078,2
12648,3784.48,2095.47,149.1435703,68.8902131,27.436,27.688,0.138,1.12,7.9,0.004,-0.034,0.026,0,26.632,26.624,0.138,1.02,7.9,0.064,0.03,0.027,0
12649,4044.96,1784.01,149.1582895,68.8882902,27.319,27.456,0.127,1.08,8.5,0.086,0.173,0.006,0,26.815,26.808,0.156,1.18,7.0,-0.139,0.267,0.009,0
12650,2212.19,809.13,149.1695087,68.9168391,27.586,27.899,0.152,0.99,7.2,-0.037,0.256,0.024,0,26.595,26.587,0.125,1.07,8.7,0.013,0.278,0.042,0
12651,2416.24,340.16,149.1892175,68.9163967,27.778,28.157,0.171,1.04,6.4,0.115,-0.052,0.033,0,26.566,26.557,0.118,1.07,9.2,-0.006,0.374,0.03,0
12652,3120.64,1014.62,149.1740177,68.9040047,27.542,27.828,0.144,0.99,7.5,-0.075,-0.289,0.034,0,26.639,26.63,0.129,1.12,8.4,0.077,0.619,0.064,0
12653,3696.39,1533.91,149.1627663,68.8940266,27.618,27.957,0.155,1.09,7.0,0.049,0.716,0.032,0,26.547,26.538,0.122,1.09,8.9,-0.095,0.12,0.044,0
12654,3169.41,4009.59,149.0660943,68.8891417,27.567,27.784,0.175,1.01,6.2,0.036,1.106,0.048,2,26.859,26.851,0.183,1.01,5.9,0.055,0.752,0.054,0
12655,3731.59,1689.65,149.1575838,68.8928286,27.497,27.737,0.144,1.03,7.6,0.047,0.213,0.006,0,26.725,26.717,0.146,1.02,7.4,0.131,0.666,0.009,0
12656,2331.99,900.62,149.1677669,68.9148414,27.774,28.166,0.172,1.03,6.3,0.043,1.396,0.055,0,26.515,26.506,0.118,1.17,9.2,0.012,-0.262,0.048,0
12657,2159.23,132.86,149.1933594,68.9207341,27.664,27.999,0.169,0.91,6.4,-0.013,1.475,0.047,0,26.605,26.596,0.132,1.03,8.2,0.019,0.615,0.068,0
12658,3563.63,3672.02,149.083532,68.8856045,27.538,27.814,0.14,1.02,7.8,-0.069,-0.06,0.041,0,26.664,26.656,0.131,1.15,8.3,0.022,0.395,0.051,0
12659,4002.61,1057.89,149.1840544,68.8922844,27.796,28.194,0.178,0.98,6.1,0.0,0.318,0.013,0,26.516,26.507,0.12,1.04,9.0,0.11,0.402,0.05,0
12660,3019.92,397.11,149.1950949,68.9082446,27.581,27.868,0.14,0.96,7.7,-0.042,0.866,0.01,0,26.672,26.664,0.129,1.04,8.4,0.209,0.759,0.017,0
12661,3384.77,1532.79,149.1587034,68.8981001,27.538,27.828,0.147,1.0,7.4,0.147,0.11,0.045,0,26.622,26.613,0.134,1.05,8.1,0.22,0.384,0.045,0
12662,2628.67,460.14,149.1876592,68.9130548,27.751,28.116,0.164,0.93,6.6,0.049,0.618,0.025,0,26.588,26.579,0.121,1.12,9.0,-0.066,0.783,0.027,0
12663,2705.51,926.3,149.1717554,68.9098432,27.507,27.77,0.14,1.09,7.8,0.08,0.957,0.011,0,26.67,26.662,0.139,1.27,7.8,0.255,0.382,0.021,0
12664,2483.16,739.05,149.1756215,68.9136335,27.421,27.615,0.126,1.04,8.6,0.081,1.404,0.014,0,26.772,26.764,0.144,1.04,7.5,0.186,0.824,0.026,0
12665,2757.63,1831.07,149.1396217,68.9048718,27.49,27.755,0.15,1.17,7.3,-0.042,0.578,0.011,2,26.647,26.639,0.143,1.05,7.6,0.045,0.55,0.088,2
12666,2243.69,808.09,149.1699615,68.9164328,27.472,27.732,0.142,0.97,7.6,0.066,-0.161,0.043,2,26.646,26.638,0.131,1.22,8.3,-0.084,0.64,0.065,2
12667,3418.11,598.93,149.1930109,68.9020897,27.594,27.892,0.148,1.06,7.3,0.112,0.753,0.042,0,26.653,26.645,0.13,1.05,8.4,0.103,-0.112,0.032,0
12668,3804.79,4151.18,149.0693637,68.8801772,27.566,27.843,0.146,0.94,7.4,0.176,0.372,0.042,0,26.687,26.679,0.135,0.97,8.1,0.115,0.646,0.045,0
12669,3158.8,502.52,149.1930974,68.9059321,27.303,27.388,0.135,1.03,8.1,-0.086,0.735,0.009,0,26.922,26.916,0.159,1.08,6.8,0.103,0.285,0.025,0
12670,3755.1,1721.18,149.1567504,68.8923722,27.572,27.9,0.154,0.95,7.0,0.071,0.651,0.026,0,26.535,26.527,0.124,1.1,8.8,0.103,-0.219,0.019,0
12671,3062.78,2289.56,149.1270207,68.8987122,27.469,27.729,0.158,0.92,6.9,0.025,0.133,0.019,2,26.64,26.632,0.152,1.07,7.2,0.144,0.07,0.027,0
12672,3772.36,1606.67,149.1611288,68.8926899,27.452,27.693,0.138,0.97,7.9,0.002,0.164,0.034,0,26.676,26.668,0.14,1.0,7.8,0.144,0.395,0.052,0
12673,3689.96,1427.72,149.1665317,68.894614,27.398,27.572,0.128,1.07,8.5,0.03,0.752,0.008,0,26.801,26.793,0.152,1.08,7.1,0.026,0.565,0.024,0
12674,3321.38,207.59,149.205936,68.9052051,27.963,28.411,0.195,0.98,5.6,0.088,0.075,0.05,0,26.486,26.477,0.109,0.97,9.9,-0.013,0.561,0.067,0
12675,3934.08,1984.69,149.149556,68.8887859,27.735,28.127,0.185,1.02,5.9,0.094,-0.2,0.07,0,26.479,26.47,0.121,1.13,9.0,0.089,0.28,0.08,0
12676,3599.47,3947.97,149.0740102,68.8838236,27.706,28.061,0.17,0.95,6.4,-0.005,0.29,0.04,2,26.583,26.574,0.122,1.12,8.9,-0.017,0.537,0.047,0
12677,2749.16,733.49,149.179326,68.9101869,27.394,27.541,0.127,0.95,8.6,-0.037,0.905,0.035,0,26.867,26.86,0.156,1.14,7.0,0.081,0.242,0.098,0
12678,3430.05,2135.62,149.1374441,68.8946491,27.325,27.506,0.129,0.99,8.4,0.105,0.642,0.028,0,26.712,26.705,0.147,1.04,7.4,0.09,0.625,0.051,0
12679,2825.51,3998.93,149.0619332,68.8936794,27.676,28.017,0.154,1.14,7.0,0.191,2.1,0.056,0,26.598,26.589,0.123,0.94,8.8,0.033,0.433,0.091,0
12680,3941.2,1335.42,149.1731847,68.8917714,27.626,27.968,0.157,1.02,6.9,0.044,0.301,0.03,0,26.544,26.535,0.124,1.1,8.7,0.061,0.215,0.088,0
12681,3418.18,415.75,149.1996568,68.902956,27.567,27.787,0.141,1.05,7.7,-0.021,0.121,0.017,0,26.852,26.844,0.15,1.0,7.2,-0.013,0.722,0.06,0
12682,3171.43,2281.29,149.1287535,68.8973333,27.534,27.846,0.169,1.0,6.4,0.12,0.328,0.012,2,26.549,26.541,0.14,1.14,7.8,0.011,1.056,0.044,0
12683,2525.95,1006.9,149.1664657,68.9118054,27.36,27.52,0.134,0.97,8.1,-0.009,0.737,0.025,0,26.799,26.791,0.148,1.03,7.3,0.091,0.668,0.079,0
12684,3065.9,570.56,149.1894066,68.906823,27.545,27.802,0.16,1.05,6.8,0.093,1.153,0.052,2,26.722,26.714,0.152,0.98,7.2,-0.118,0.312,0.056,2
12685,3565.5,523.7,149.1976781,68.9005213,27.734,28.087,0.161,1.04,6.7,0.073,1.654,0.013,0,26.614,26.605,0.125,1.0,8.7,0.021,0.426,0.034,0
12686,2720.17,1847.09,149.1385467,68.9052848,27.499,27.723,0.149,1.04,7.3,0.146,0.122,0.034,0,26.771,26.763,0.154,1.11,7.1,0.163,0.829,0.05,0
12687,4001.06,1761.01,149.1585452,68.8889724,27.525,27.811,0.148,0.93,7.3,0.067,0.344,0.006,0,26.62,26.612,0.134,0.98,8.1,0.146,0.203,0.008,0
12688,1914.34,552.81,149.1748883,68.9219425,27.623,27.938,0.159,1.02,6.8,0.256,0.917,0.031,0,26.628,26.62,0.129,1.11,8.4,0.016,0.466,0.042,0
12689,2015.64,691.5,149.1711885,68.9199627,27.702,28.027,0.162,1.1,6.7,0.04,0.901,0.055,0,26.676,26.667,0.136,1.1,8.0,0.143,0.17,0.056,0
12690,3647.9,3626.75,149.0862848,68.8847202,27.362,27.516,0.155,1.04,7.0,0.079,0.148,0.031,2,26.815,26.807,0.173,1.03,6.3,0.086,0.795,0.121,0
12691,3784.98,1741.07,149.1564228,68.8918878,27.449,27.677,0.141,1.0,7.7,0.055,0.157,0.053,0,26.711,26.703,0.145,0.96,7.5,0.142,0.864,0.09,0
12692,3880.27,1197.05,149.1773996,68.8932225,27.582,27.876,0.156,1.05,7.0,0.146,0.066,0.075,0,26.653,26.645,0.14,1.21,7.8,-0.025,0.104,0.041,0
12693,2512.94,1326.98,149.154681,68.9104576,27.47,27.731,0.139,0.98,7.8,0.034,0.022,0.012,0,26.636,26.628,0.134,1.07,8.1,0.106,0.282,0.013,0
12694,2242.47,2232.87,149.1182517,68.9096881,27.582,27.909,0.175,1.12,6.2,-0.031,0.312,0.02,0,26.55,26.541,0.144,1.09,7.5,-0.017,0.096,0.023,0
12695,3759.78,4177.1,149.0678303,68.8806411,27.67,28.006,0.156,0.96,7.0,-0.1,0.069,0.01,0,26.605,26.596,0.123,1.01,8.8,0.087,0.439,0.01,0
12696,3916.6,1146.55,149.1797085,68.8929874,27.621,27.926,0.162,1.0,6.7,-0.037,1.011,0.037,0,26.657,26.649,0.137,1.06,7.9,0.124,0.893,0.076,0
12697,4041.32,1866.01,149.1552696,68.8879489,27.697,28.058,0.183,1.0,5.9,0.048,0.705,0.003,2,26.551,26.542,0.128,0.92,8.5,0.086,0.128,0.001,0
12698,2190.34,119.84,149.1942416,68.9203896,27.474,27.69,0.139,1.02,7.8,0.03,1.349,0.015,1,26.766,26.758,0.149,1.09,7.3,-0.078,1.259,0.05,1
12699,2450.01,1998.9,149.129477,68.9080905,27.394,27.534,0.137,1.02,7.9,0.152,0.722,0.036,0,26.886,26.879,0.177,1.03,6.1,0.204,0.588,0.076,0
12700,2549.5,266.24,149.1936545,68.9150067,27.864,28.232,0.178,0.97,6.1,0.042,0.186,0.016,0,26.693,26.684,0.132,1.06,8.2,0.013,0.184,0.041,0
12701,2708.76,1960.28,149.1342911,68.9048964,27.548,27.819,0.15,1.09,7.2,-0.028,0.398,0.056,0,26.686,26.678,0.143,1.03,7.6,-0.026,0.844,0.07,0
12702,3630.24,2577.14,149.1240806,68.8899398,27.595,27.916,0.162,0.86,6.7,0.075,0.931,0.008,2,26.581,26.573,0.13,1.09,8.3,0.094,0.294,0.007,0
12703,3265.83,2322.07,149.1285201,68.8959075,27.546,27.868,0.165,0.89,6.6,0.103,0.321,0.006,0,26.527,26.519,0.135,1.01,8.0,0.048,0.63,0.007,0
12704,3895.84,2429.53,149.1329311,68.887174,27.595,27.923,0.164,1.02,6.6,0.057,1.85,0.011,0,26.559,26.55,0.134,1.09,8.1,0.191,0.191,0.025,0
12705,2682.44,1789.84,149.1401255,68.906049,27.475,27.737,0.142,0.93,7.7,-0.075,0.166,0.031,2,26.64,26.632,0.139,1.08,7.8,0.068,1.152,0.025,2
12706,3813.93,532.66,149.2006194,68.8972349,27.705,28.066,0.164,1.15,6.6,0.184,0.581,0.013,0,26.558,26.549,0.119,1.03,9.1,0.078,-0.112,0.012,0
12707,2081.5,1555.83,149.1406888,68.9150038,27.363,27.547,0.129,1.05,8.4,0.045,0.35,0.013,0,26.744,26.736,0.151,1.07,7.2,0.051,0.125,0.025,0
